GEOID,Public_Assistance_Rate_2017
17031070200,37.7142857142857
17031070300,22.3713646532438
17031070400,22.6006191950464
17031070500,15.6826568265683
17031070600,15.6324582338902
17031070700,24.8543689320388
17031071000,44.2307692307692
17031071100,26.3819095477387
17031071200,26.7100977198697
17031071300,29.080118694362
17031071400,50.1557632398754
17031071500,27.0588235294118
17031071600,17.4641148325359
17031071700,34.6715328467153
17031071800,16.2640901771337
17031080100,35.1063829787234
17031080201,93.6170212765957
17031080202,55.2845528455285
17031080300,22.7443609022556
17031080400,29.8200514138817
17031081000,47.0817120622568
17031081100,25.6038647342995
17031081201,69.6428571428571
17031081202,26.7782426778243
17031081300,60.4166666666667
17031081401,31.7073170731707
17031081402,35.8208955223881
17031081403,47.085201793722
17031081500,39.7260273972603
17031081600,47.0779220779221
17031081700,57.3770491803279
17031081800,48.1958762886598
17031081900,14.8571428571429
17031090100,6.31188118811881
17031090200,16.7114093959732
17031090300,12.9746835443038
17031100100,18.6188811188811
17031100200,13.5802469135802
17031100300,17.982017982018
17031100400,12.8451380552221
17031100500,17.402376910017
17031100600,12.5250501002004
17031100700,23.8970588235294
17031110100,25.6857855361596
17031110200,29.9483648881239
17031110300,19.83032873807
17031110400,31.2292358803987
17031110501,18.3185840707965
17031110502,28.698224852071
17031120100,19.3920335429769
17031120200,14.3646408839779
17031120300,14.6464646464646
17031120400,17.1428571428571
17031130100,16.6795965865012
17031130200,20.9375
17031130300,15.3036437246964
17031140100,30.2943969610636
17031140200,24.975024975025
17031140301,29.6758104738155
17031140302,29.8808432630614
17031140400,25.1144538914323
17031140500,24.7971145175834
17031140601,22.1824686940966
17031140602,20.7214765100671
17031140701,15.4696132596685
17031140702,20.8096590909091
17031140800,22.7888446215139
17031150200,18.7368421052632
17031150300,18.2495344506518
17031150401,19.0135811293781
17031150402,31.2925170068027
17031150501,26.1964735516373
17031150502,21.6666666666667
17031150600,29.4502617801047
17031150700,27.5862068965517
17031150800,23.1088082901554
17031151001,29.7592997811816
17031151002,22.4948875255624
17031151100,23.2695139911635
17031151200,18.6991869918699
17031160100,23.4426229508197
17031160200,35.5400696864111
17031160300,24.5989304812834
17031160400,25.4706533776301
17031160501,18.946474086661
17031160502,21.2543554006969
17031160601,21.2589073634204
17031160602,19.7115384615385
17031160700,36.4522417153996
17031160800,27.2910372608258
17031160900,33.011583011583
17031161000,30.8333333333333
17031161100,15.0980392156863
17031161200,17.2307692307692
17031161300,22.6027397260274
17031170100,20.1834862385321
17031170200,31.7175974710221
17031170300,17.5034867503487
17031170400,23.4817813765182
17031170500,20.0171086398631
17031170600,18.4971098265896
17031170700,14.4817073170732
17031170800,23.728813559322
17031170900,31.413612565445
17031171000,23.2954545454545
17031171100,14.4690781796966
17031180100,25.7401315789474
17031190100,19.971671388102
17031190200,18.8571428571429
17031190300,19.2341941228851
17031190401,18.3282980866062
17031190402,22.0030349013657
17031190601,26.2429200755192
17031190602,23.0398899587345
17031190701,19.4103194103194
17031190702,18.6119873817035
17031190800,18.5358255451713
17031190900,26.8468468468468
17031191000,22.189349112426
17031191100,17.6691729323308
17031191200,22.0421393841167
17031191301,16.0733549083064
17031191302,21.9153936545241
17031200100,19.1011235955056
17031200200,32.0321469575201
17031200300,24.9554367201426
17031200401,20.8219178082192
17031200402,29.6296296296296
17031210100,32.089552238806
17031210400,22.0657276995305
17031210501,25.3129346314325
17031210502,26.5638389031705
17031210601,36.6167023554604
17031210602,26.5927977839335
17031210700,27.7380952380952
17031210800,41.304347826087
17031210900,28.1413612565445
17031220300,25.609756097561
17031220400,40.5487804878049
17031220500,35.0515463917526
17031220601,26.215644820296
17031220602,34.2892768079801
17031220701,39.7577092511013
17031220702,27.1139705882353
17031220901,24.738219895288
17031220902,25.1184834123223
17031221000,21.6507177033493
17031221100,23.8649592549476
17031221200,39.2086330935252
17031221300,42.8571428571429
17031221400,34.1246290801187
17031221500,43.9506172839506
17031221600,15.9919028340081
17031222200,13.2978723404255
17031222500,33.9483394833948
17031222600,29.4642857142857
17031222700,28.9051094890511
17031222800,25.2747252747253
17031222900,32.5688073394495
17031230100,46.9162995594714
17031230200,27.5964391691395
17031230300,28.1578947368421
17031230400,30.5835010060362
17031230500,28.7952987267385
17031230600,23.2680363115146
17031230700,15.8597662771285
17031230800,26.8011527377522
17031230900,23.9739413680782
17031231100,30.4668304668305
17031231200,23.574144486692
17031231500,26.3005780346821
17031240200,21.6216216216216
17031240300,18.552036199095
17031240500,39.5973154362416
17031240600,21.7514124293785
17031240700,30.4347826086957
17031240800,33.4319526627219
17031240900,46.7836257309942
17031241000,27.0868824531516
17031241100,40.4354587869362
17031241200,25.3061224489796
17031241300,20.5741626794258
17031241400,34.1211225997046
17031241500,43.2432432432432
17031241600,42.3791821561338
17031242000,47.9256080114449
17031242100,30.561797752809
17031242200,33.890214797136
17031242300,37.4558303886926
17031242400,44.4444444444444
17031242500,32.5657894736842
17031242600,35.0177304964539
17031242700,34.965034965035
17031242800,30.4843304843305
17031242900,37.7272727272727
17031243000,36.7713004484305
17031243100,33.6734693877551
17031243200,26.9709543568465
17031243300,35.3896103896104
17031243400,34.9794238683128
17031243500,36.5566037735849
17031250200,23.6111111111111
17031250300,20.5110007097232
17031250400,34.6653346653347
17031250500,14.1242937853107
17031250600,25.2923976608187
17031250700,34.9
17031250800,36.5921787709497
17031251000,39.1489361702128
17031251100,30.9989701338826
17031251200,26.1252446183953
17031251300,28.6479250334672
17031251400,27.0189431704885
17031251500,39.6375990939977
17031251600,20.9083119108826
17031251700,38.0352644836272
17031251800,21.5995924605196
17031251900,26.9585253456221
17031252000,28.3653846153846
17031252101,46.4788732394366
17031252102,37.171052631579
17031252201,30.4535637149028
17031252202,25.9493670886076
17031260100,25.7861635220126
17031260200,42.4552429667519
17031260300,43.9814814814815
17031260400,42.2993492407809
17031260500,40.6320541760722
17031260600,37.465564738292
17031260700,31.3497822931785
17031260800,26.8639053254438
17031260900,39.5505617977528
17031261000,27.0029673590504
17031270500,30.7843137254902
17031271200,30.5970149253731
17031271300,28.2331511839709
17031271400,40.6649616368286
17031271500,46.75
17031271800,52.3333333333333
17031280100,49.8583569405099
17031280400,39.8601398601399
17031280800,39.2857142857143
17031280900,33.1506849315069
17031281900,37.8238341968912
17031282700,43.1740614334471
17031282800,63.3064516129032
17031283100,22.7799227799228
17031283200,23.1132075471698
17031283800,29.0178571428571
17031290900,24.2622950819672
17031291200,22.8509249183895
17031291600,29.4545454545455
17031292200,32.1290322580645
17031292400,31.7626527050611
17031292500,38.0506091846298
17031300500,22.7450980392157
17031300600,22.4465558194774
17031300700,27.2077922077922
17031300800,24.5649263721553
17031300900,28.6290322580645
17031301100,18.7376725838264
17031301200,25.4428341384863
17031301600,24.9444444444444
17031301701,22.7956989247312
17031301702,19.5698924731183
17031301801,27.7691107644306
17031301802,19.492385786802
17031301803,22.0034742327736
17031310200,46.2745098039216
17031310300,32.2463768115942
17031310400,42.7450980392157
17031310500,60.3174603174603
17031310600,52.1178637200737
17031310700,59.4871794871795
17031310800,35.9516616314199
17031310900,30.5105853051058
17031320100,27.9041916167665
17031320400,82.2222222222222
17031320600,63.3333333333333
17031330100,21.8272171253823
17031330200,24.7606019151847
17031340300,26.6467065868263
17031340400,32.4468085106383
17031340500,31.7307692307692
17031340600,47.3372781065089
17031350100,56.5217391304348
17031350400,16.4921465968586
17031351000,63.7931034482759
17031351100,23.9263803680982
17031351400,32.597623089983
17031351500,51.8987341772152
17031360200,21.9798657718121
17031380100,31.2072892938497
17031380200,45.0777202072539
17031380500,34.9480968858132
17031380700,60.4395604395604
17031381200,60.1823708206687
17031381400,38.989898989899
17031381500,35.5555555555556
17031381700,#DIV/0!
17031381800,38.3116883116883
17031381900,32.9545454545455
17031390100,25.3731343283582
17031390200,27.1794871794872
17031390300,36.21103117506
17031390400,54.380664652568
17031390500,36.0153256704981
17031390600,22.0843672456576
17031390700,47.4698795180723
17031400300,28.0733944954128
17031400400,34.7826086956522
17031400500,31.2418300653595
17031400800,36.4798426745329
17031410100,33.175355450237
17031410200,48.1012658227848
17031410500,39.0879478827362
17031410600,37.597911227154
17031410700,36.4864864864865
17031410800,37.9647749510763
17031410900,29.5218295218295
17031411000,111.111111111111
17031411100,12.6614987080103
17031411200,13.9072847682119
17031420100,45.0381679389313
17031420200,35.7438016528926
17031420300,46.1165048543689
17031420400,47.6683937823834
17031420500,52.5547445255475
17031420600,34.2419080068143
17031420700,26.1494252873563
17031420800,28.2269503546099
17031421200,34.5211581291759
17031430101,39.9638336347197
17031430102,36.3874345549738
17031430200,34.5858895705521
17031430300,24.6865959498554
17031430400,40.2885682574917
17031430500,44.4761904761905
17031430600,42.0091324200913
17031430700,30.2367941712204
17031430800,45.1127819548872
17031430900,37.248322147651
17031431200,19.1379310344828
17031431301,32.2799097065463
17031431302,31.1413454270597
17031431400,41.4866032843561
17031440101,27.3098937040065
17031440102,27.9547790339157
17031440201,35.0404312668464
17031440202,31.3636363636364
17031440300,28.0612244897959
17031440600,30.6010928961749
17031440700,42.1768707482993
17031440800,61.0778443113773
17031440900,29.5379537953795
17031450300,32.7510917030568
17031460100,40.8577878103838
17031460200,26.9946808510638
17031460301,36.5825688073394
17031460302,22.843137254902
17031460400,32.903981264637
17031460500,40.3993855606759
17031460600,47.6793248945148
17031460700,24.0875912408759
17031461000,40.8783783783784
17031470100,39.1566265060241
17031480100,26.5957446808511
17031480200,38.6075949367089
17031480300,54.6666666666667
17031480400,46.4383561643836
17031480500,38.0414312617702
17031490300,20.8823529411765
17031490400,55.2083333333333
17031490500,23.972602739726
17031490600,25.0720461095101
17031490700,29.2263610315186
17031490800,28.1828073993471
17031490901,33.6708860759494
17031490902,23.841059602649
17031491000,27.9643591501028
17031491100,26.2921348314607
17031491200,32.5800376647834
17031491300,29.8937784522003
17031491400,49.0683229813665
17031500100,33.0024813895782
17031500200,29.8679867986799
17031500300,35.0877192982456
17031510100,30.4347826086957
17031510200,25.2083333333333
17031510300,23.2673267326733
17031520100,26.2642740619902
17031520200,30.597609561753
17031520300,16.0541586073501
17031520400,33.9835728952772
17031520500,17.8670360110803
17031520600,23.0769230769231
17031530100,30.5400372439479
17031530200,30.9946029298381
17031530300,25.9030837004405
17031530400,26.8235294117647
17031530501,31.2913907284768
17031530502,44.2553191489362
17031530503,30.2902055622733
17031530600,32.3343848580442
17031540101,23.9614689945816
17031540102,24.537037037037
17031550100,39.2188771358828
17031550200,14.2487046632124
17031560100,23.3618233618234
17031560200,36.963696369637
17031560300,14.0350877192982
17031560400,25.462962962963
17031560700,24.4519392917369
17031560800,19.6078431372549
17031560900,23.7623762376238
17031561000,8.09352517985612
17031561100,11.7599351175994
17031570100,29.5580110497238
17031570200,31.413612565445
17031570300,16.5212649945474
17031570400,35.0617283950617
17031570500,20.5882352941176
17031580100,17.5245098039216
17031580200,17.8694158075601
17031580300,24.3947858472998
17031580400,16.0087719298246
17031580501,21.2588310854207
17031580502,23.8164603058995
17031580600,20.6451612903226
17031580700,21.3662044170519
17031580800,27.8632478632479
17031590500,30.2114803625378
17031590600,31.5989847715736
17031590700,22.3132969034608
17031600400,27.5974025974026
17031600600,33.4351145038168
17031600700,45.1178451178451
17031600900,36.7986798679868
17031610300,19.3918245264207
17031610400,28.4023668639053
17031610800,25.7847533632287
17031611000,33.457249070632
17031611100,24.5786516853933
17031611200,23.1884057971014
17031611300,28.2387190684134
17031611400,26.7148014440433
17031611500,24
17031611600,30.8860759493671
17031611700,35.6643356643357
17031611800,52.1167883211679
17031611900,30.7332293291732
17031612000,28.0898876404494
17031612100,47.5935828877005
17031620100,22.8743416102333
17031620200,24.5327102803738
17031620300,12.5621890547264
17031620400,20.4599524187153
17031630100,55.9241706161137
17031630200,29.3413173652695
17031630300,14.9383983572895
17031630400,13.6048879837067
17031630500,18.5734801340354
17031630800,16.1741214057508
17031630900,18.7882496940024
17031640100,24.8618784530387
17031640300,17.0379289584588
17031640400,30.7450157397691
17031640500,20.0251889168766
17031640600,27.0500532481363
17031640700,13.7719298245614
17031640800,23.75
17031650100,29.2803970223325
17031650200,18.2954038375725
17031650301,14.2324093816631
17031650302,21.6303470540759
17031650400,16.6587339362208
17031650500,18.0665610142631
17031660301,25.2631578947368
17031660302,18.8496188496189
17031660400,15.11457825451
17031660500,21.0433763188746
17031660600,22.5618631732169
17031660700,25.9640102827763
17031660800,17.9124579124579
17031660900,29.9774605559729
17031661000,31.6695352839931
17031661100,14.5144076840982
17031670100,63.9240506329114
17031670200,49.8293515358362
17031670300,64.5161290322581
17031670400,25.3768844221106
17031670500,32
17031670600,55.8974358974359
17031670700,39.7489539748954
17031670800,48.3783783783784
17031670900,33.59375
17031671100,49.3975903614458
17031671200,39.6761133603239
17031671300,27.5510204081633
17031671400,38.3141762452107
17031671500,32.2128851540616
17031671600,43.7062937062937
17031671800,42.7807486631016
17031671900,40.5099150141643
17031672000,29.585798816568
17031680500,35.2549889135255
17031680600,35.7933579335793
17031680900,29.418472063854
17031681000,63.8095238095238
17031681100,35.2156057494866
17031681200,24.5490981963928
17031681300,27.9100529100529
17031681400,34.7383720930233
17031690300,25.4014598540146
17031690400,39.9538106235566
17031690500,64.7887323943662
17031690900,34.4866071428571
17031691000,43.5523114355231
17031691100,29.2122538293217
17031691200,41.2154696132597
17031691300,32.427843803056
17031691400,34.1463414634146
17031691500,30.2197802197802
17031700100,16.0079051383399
17031700200,17.2754195459033
17031700301,13.7628865979381
17031700302,11.6138763197587
17031700401,13.4209023415191
17031700402,32.2719449225473
17031700501,24.421768707483
17031700502,25.3012048192771
17031710100,42.8571428571429
17031710200,23.2605729877217
17031710300,36.9304556354916
17031710400,23.8131699846861
17031710500,28.6160249739854
17031710600,27.7870216306156
17031710700,24.9592169657422
17031710800,34.0996168582375
17031710900,23.8636363636364
17031711000,40.4517453798768
17031711100,42.3076923076923
17031711200,26.9906928645295
17031711300,53.8888888888889
17031711400,22.8962818003914
17031711500,41.3008130081301
17031720100,22.8402366863905
17031720200,21.007371007371
17031720300,15.6450137236963
17031720400,10.0790513833992
17031720500,9.16530278232406
17031720600,13.6465324384787
17031720700,29.7841726618705
17031730100,21.4601769911504
17031730201,34.9657198824682
17031730202,32.3873121869783
17031730300,34.051724137931
17031730400,32.6002587322122
17031730500,19.1382765531062
17031730600,18.7418086500655
17031730700,36.426116838488
17031740100,16.0642570281125
17031740200,14.2273655547992
17031740300,14.0885984023239
17031740400,12.3104371097235
17031750100,49.5508982035928
17031750200,19.4006309148265
17031750300,15.7575757575758
17031750400,14.3654114365411
17031750500,25.8269720101781
17031750600,32.6680672268908
17031760801,36.1022364217252
17031760802,31.89448441247
17031760803,23.2532751091703
17031770201,16.2854528819762
17031770202,33.2919254658385
17031770300,15.4078549848943
17031770400,24.1541353383459
17031770500,15.8249158249158
17031770601,20.4477611940298
17031770602,22.3228995057661
17031770700,14.9425287356322
17031770800,16.3601161665053
17031770901,13.030303030303
17031770902,30.1435406698565
17031800100,9.69773299748111
17031800200,10.0703844071467
17031800300,7.87824529991048
17031800400,10.3948428686543
17031800500,6.03644646924829
17031800600,10.9848484848485
17031800700,6.57894736842105
17031800800,13.2780082987552
17031800900,9.30232558139535
17031801000,9.08391070053888
17031801100,7.62554246745195
17031801200,10.2783725910064
17031801300,6.86346863468635
17031801400,9.45945945945946
17031801500,16.7993630573248
17031801601,15.6
17031801603,20.0376293508937
17031801605,14.9404216315307
17031801606,19.1391941391941
17031801607,12.0141342756184
17031801608,10.7282693813626
17031801701,8.44036697247707
17031801702,8.66025166543301
17031801800,13.6488340192044
17031801901,22.125
17031801902,10.7933579335793
17031802002,9.69827586206897
17031802003,17.0914542728636
17031802004,21.1822660098522
17031802100,7.48239436619718
17031802200,15.365025466893
17031802300,10.8181203515889
17031802402,15.0090415913201
17031802403,29.4573643410853
17031802404,23.4915924826904
17031802503,19.3199381761978
17031802504,19.7674418604651
17031802505,13.7585661570901
17031802506,13.5327635327635
17031802605,8.05258833196385
17031802607,19.8847262247839
17031802608,14.3985952589991
17031802609,18.9373297002725
17031802610,15.1515151515152
17031802701,13.8992042440318
17031802702,12.4657534246575
17031802801,12.4432334241599
17031802802,11.9977362761743
17031802900,13.5719612229679
17031803005,13.2042253521127
17031803007,22.6986128625473
17031803008,9.2254134029591
17031803010,10.0909842845327
17031803012,10.0446428571429
17031803013,27.5953859804791
17031803014,20.9650582362729
17031803015,17.2897196261682
17031803016,11.6959064327485
17031803017,18.3957219251337
17031803100,12.2098890010091
17031803200,21.5547703180212
17031803300,18.2207931404073
17031803400,13.8339920948617
17031803500,11.6873630387144
17031803603,11.8585298196949
17031803604,14.7625160462131
17031803605,15.4025670945158
17031803606,15.3084052412911
17031803607,7.69230769230769
17031803608,13.5808748728382
17031803610,18.715225088518
17031803611,23.9705882352941
17031803612,17.8507992895204
17031803701,42.0168067226891
17031803702,15.4853620955316
17031803800,12.5
17031803901,18.3168316831683
17031803902,24.4764397905759
17031804000,9.00473933649289
17031804102,7.55088640840447
17031804104,9.27672955974843
17031804105,10.3238866396761
17031804106,11.1721611721612
17031804108,18.3377308707124
17031804109,14.1831238779174
17031804201,10.9845031905196
17031804202,11.9109269808389
17031804305,11.4763552479815
17031804306,15.4255319148936
17031804308,26.123595505618
17031804309,11.2987012987013
17031804310,10.4981253347617
17031804311,14.9693251533742
17031804403,12.870159453303
17031804404,16.504854368932
17031804405,23.4601449275362
17031804406,11.7676514772158
17031804505,25.3280839895013
17031804506,11.1992945326279
17031804507,9.75296759704844
17031804508,23.1222385861561
17031804509,14.4028103044496
17031804510,13.9915769770707
17031804511,17.5339366515837
17031804603,36.3492063492063
17031804606,12.1983914209115
17031804607,14.2402545743835
17031804608,15.3741496598639
17031804609,10.9268292682927
17031804610,48.943661971831
17031804611,11.9098712446352
17031804701,18.968583283936
17031804705,15.7894736842105
17031804706,10.5357142857143
17031804709,24.354657687991
17031804710,13.5403726708075
17031804711,16.3679245283019
17031804712,16.969696969697
17031804713,28.1134401972873
17031804714,13.8528138528139
17031804715,12.8898128898129
17031804716,10.4026845637584
17031804803,17.9768433881779
17031804804,21.1437170805117
17031804805,9.8273572377158
17031804806,16.6819431714024
17031804807,12.0204603580563
17031804808,15.0602409638554
17031804809,9.68443960826986
17031804810,18.2735426008969
17031804901,9.79899497487437
17031804902,15.3713298791019
17031805001,9.82711555959964
17031805002,31.5207373271889
17031805105,10.5160662122687
17031805106,18.0194805194805
17031805107,17.8416485900217
17031805108,15.4456654456654
17031805109,9.83182406209573
17031805110,11.9189511323004
17031805111,18.1263616557734
17031805112,9.87460815047022
17031805201,15.9203980099503
17031805202,13.5483870967742
17031805301,19.8757763975155
17031805302,14.968152866242
17031805401,25.9090909090909
17031805402,33.3333333333333
17031805501,19.047619047619
17031805502,13.3458646616541
17031805600,8.55745721271394
17031805701,8.06201550387597
17031805702,14.4086021505376
17031805801,19.3548387096774
17031805802,8.09443507588533
17031805901,16.1668839634941
17031805902,21.8015665796345
17031806001,27.6104417670683
17031806002,19.1872085276482
17031806003,16.2855162855163
17031806004,17.7865612648221
17031806102,21.0434782608696
17031806103,13.9607032057911
17031806104,21.3333333333333
17031806201,39.9387129724208
17031806202,27.123695976155
17031806300,22.9545454545455
17031806400,38.9179755671902
17031806501,38.4615384615385
17031806502,13.6319376825706
17031806600,20.4234122042341
17031806700,9.91080277502478
17031806801,25.8457374830853
17031806802,27.7227722772277
17031806900,30.0689655172414
17031807000,28.3875851627555
17031807100,17.6008968609865
17031807200,17.7966101694915
17031807300,19.941348973607
17031807400,18.0864197530864
17031807500,11.5068493150685
17031807600,20.6303724928367
17031807700,31.2727272727273
17031807800,17.5355450236967
17031807900,12.0381406436234
17031808001,17.4785100286533
17031808002,13.5695764909248
17031808100,42.6724137931034
17031808200,9.55665024630542
17031808301,17.7902621722846
17031808302,16.3398692810458
17031808400,18.8008130081301
17031808500,13.1067961165049
17031808600,16.3636363636364
17031808702,46.2264150943396
17031808800,15.4248366013072
17031808900,10.7795957651588
17031809000,9.39759036144578
17031809100,9.93150684931507
17031809200,27.9508196721311
17031809300,10.5590062111801
17031809400,30.060120240481
17031809500,25.177304964539
17031809600,20.3480589022758
17031809700,16.2085308056872
17031809800,25.1559251559252
17031809900,28.0898876404494
17031810000,25.7324840764331
17031810100,23.4224598930481
17031810200,21.9078947368421
17031810301,8.37343599615014
17031810302,15.943600867679
17031810400,9.94803266518189
17031810501,12.2473246135553
17031810502,21.0706150341686
17031810600,23.4567901234568
17031810701,20.9716599190283
17031810702,27.5428571428571
17031810800,19.5321637426901
17031810900,19.1353082465973
17031811000,19.5470798569726
17031811100,18.4615384615385
17031811200,15.4565061107117
17031811301,13.4757600657354
17031811302,14.7126436781609
17031811401,16.4332399626517
17031811402,22.4465558194774
17031811500,17.8688524590164
17031811600,15.6028368794326
17031811701,15.4970760233918
17031811702,24.1616509028375
17031811800,13.5452660677263
17031811900,14.1796585003712
17031812000,13.3333333333333
17031812100,11.1610486891386
17031812200,9.04436860068259
17031812301,25.0391236306729
17031812302,13.6094674556213
17031812400,10.5365853658537
17031812500,20.487106017192
17031812600,19.2789968652038
17031812700,20.2416918429003
17031812801,22
17031812802,19.7396963123644
17031812900,10.6563161609033
17031813000,10.1330603889458
17031813100,15.7099697885196
17031813200,9.48616600790514
17031813301,18.5298621745789
17031813302,21.4007782101167
17031813400,14.0982503364738
17031813500,16.8458781362007
17031813600,19.3741677762983
17031813701,23.050259965338
17031813702,22.3584905660377
17031813801,19.6217494089835
17031813802,26.6162888329135
17031813900,15.6208863536639
17031814000,17.3669467787115
17031814100,30.9980806142035
17031814200,17.0756646216769
17031814300,18.2726204465335
17031814400,22.4144144144144
17031814500,17.7570093457944
17031814600,14.0118968935889
17031814700,21.4824120603015
17031814800,27.0927092709271
17031814900,20.1049868766404
17031815000,23.767258382643
17031815100,24.6326707000864
17031815200,32
17031815300,22.271714922049
17031815400,28.7435456110155
17031815500,22.9279628195198
17031815600,10.6085526315789
17031815701,11.1111111111111
17031815702,11.9335347432024
17031815800,19.774011299435
17031815900,28.3950617283951
17031816000,25.1152073732719
17031816100,21.2572373862696
17031816200,19.6029776674938
17031816300,17.4539631705364
17031816401,17.3883161512027
17031816402,21.6176470588235
17031816500,15.3350515463918
17031816600,16.3817663817664
17031816700,12.3649459783914
17031816800,13.0941704035874
17031816900,22.5783475783476
17031817000,19.9842643587726
17031817101,30.4824561403509
17031817102,25.8536585365854
17031817200,22.3380491437081
17031817300,24.4505494505494
17031817400,17.2760511882998
17031817500,20.1388888888889
17031817600,22.1024258760108
17031817700,25.7197696737044
17031817900,19.1780821917808
17031818000,16.4041994750656
17031818100,23.6044657097289
17031818200,13.7396694214876
17031818300,20.1666666666667
17031818401,21.3793103448276
17031818402,14.586255259467
17031818500,19.4602272727273
17031818600,15.1973131821998
17031818700,12.7336448598131
17031818800,9.66149506346968
17031818900,19.9278629395852
17031819000,7.22627737226277
17031819100,17.7530017152659
17031819200,18.2068965517241
17031819300,20.9335219236209
17031819400,23.101518784972
17031819500,21.505376344086
17031819600,8.33333333333333
17031819700,8.38509316770186
17031819801,6.25651720542232
17031819802,11.0955056179775
17031819900,13.2024977698484
17031820000,14.2676767676768
17031820101,10.4980842911877
17031820103,14.8292682926829
17031820104,13.0712008501594
17031820201,12.7503337783712
17031820202,23.5213204951857
17031820300,17.1067106710671
17031820400,17.5690021231422
17031820501,16.8665667166417
17031820502,17.4946004319654
17031820603,15.7266091572661
17031820604,16.7706708268331
17031820605,22.1723518850987
17031820606,17.2413793103448
17031820700,17.9022515101593
17031820800,13.9910313901345
17031820901,16.7460317460317
17031820902,22.6206896551724
17031821001,14.6919431279621
17031821002,17.5248419150858
17031821101,15.0093808630394
17031821102,13.5458167330677
17031821200,30.5688827964359
17031821300,23.9208633093525
17031821401,20.1520912547528
17031821402,34.8171701112878
17031821500,29.6232876712329
17031821600,12.0071684587814
17031821700,12.0230381569474
17031821800,11.3036925395629
17031821900,14.2984014209591
17031822000,20.0892857142857
17031822101,12.8430296377607
17031822102,26.9544924154026
17031822200,17.2106824925816
17031822301,22.5658648339061
17031822302,16.4705882352941
17031822400,21.8902770233569
17031822500,16.5637860082305
17031822601,18.1550539744848
17031822602,23.463687150838
17031822701,20.4995693367786
17031822702,20.0927357032457
17031822801,32.2784810126582
17031822802,22.5761772853186
17031822900,23.8938053097345
17031823001,19.988577955454
17031823002,17.6344086021505
17031823101,18.0568285976169
17031823102,25.985401459854
17031823200,13.9468690702087
17031823302,25.5190890823845
17031823303,19.7049525816649
17031823304,19.5068890500363
17031823400,20.3588143525741
17031823500,19.2629815745394
17031823602,19.500594530321
17031823603,35.5907780979827
17031823604,20.9131075110457
17031823605,13.3333333333333
17031823702,14.64829586657
17031823703,18.4668989547038
17031823704,21.7935349322211
17031823705,24.9793899422918
17031823801,17.9959100204499
17031823803,13.8290479499653
17031823805,43.8423645320197
17031823806,27.0149253731343
17031823901,13.6577708006279
