PERMIT#,PERMIT_TYPE,REVIEW_TYPE,ISSUE_DATE,STREET_NUMBER,STREET DIRECTION,STREET_NAME,SUFFIX,COMMUNITY_AREA,CENSUS_TRACT,WARD
100720053,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,12/4/17,3734,N,MARSHFIELD,AVE,6,60300,47
100725884,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,11/8/17,7800,S,RHODES,AVE,69,691400,6
100698619,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,4/3/17,5815,W,63RD,ST,64,640600,13
100699958,PERMIT - SIGNS,SIGN PERMIT,9/1/17,8525,S,STONY ISLAND,AVE,45,450300,8
100700805,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,5/1/17,2700,N,LAKEVIEW,AVE,7,70101,43
100709408,PERMIT - SIGNS,SIGN PERMIT,10/4/17,1509,N,MILWAUKEE,AVE,24,241500,1
100712374,PERMIT - SIGNS,SIGN PERMIT,10/5/17,3637,N,HARLEM,AVE,17,170300,38
100713752,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,7/7/17,2700,N,LAKEVIEW,AVE,7,70101,43
100716655,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,8/1/17,2700,N,LAKEVIEW,AVE,7,70101,43
100718771,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,8/2/17,2924,N,NATCHEZ,AVE,19,831500,36
100719944,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,8/9/17,8152,S,COTTAGE GROVE,AVE,44,440201,8
100687761,PERMIT - NEW CONSTRUCTION,SELF CERT,8/8/17,1423,W,CATALPA,AVE,77,30800,48
100687762,PERMIT - NEW CONSTRUCTION,SELF CERT,8/8/17,1425,W,CATALPA,AVE,77,30800,48
100699070,PERMIT - ELEVATOR EQUIPMENT,CONVEYANCE DEVICE PERMIT,4/5/17,6130,N,SHERIDAN,RD,77,30102,48
100683652,PERMIT - RENOVATION/ALTERATION,SELF CERT,1/6/17,233,N,MICHIGAN,AVE,32,320100,42
100683658,PERMIT - RENOVATION/ALTERATION,SELF CERT,1/11/17,233,N,MICHIGAN,AVE,32,320100,42
100688554,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,3/7/17,8750,W,BRYN MAWR,AVE,76,760801,41
100691133,PERMIT - RENOVATION/ALTERATION,SELF CERT,3/3/17,111,E,WACKER,DR,32,320100,42
100692179,PERMIT - RENOVATION/ALTERATION,SELF CERT,3/7/17,33,W,MONROE,ST,32,839100,42
100694511,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,3/9/17,1758,W,47TH,ST,61,610400,15
100697183,PERMIT - RENOVATION/ALTERATION,SELF CERT,4/4/17,1,E,WACKER,DR,32,320100,42
100699189,PERMIT - ELEVATOR EQUIPMENT,CONVEYANCE DEVICE PERMIT,4/5/17,900,N,MICHIGAN,AVE,8,81201,42
100704868,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,5/11/17,6763,N,DOWAGIAC,AVE,12,120200,41
100709910,PERMIT - ELEVATOR EQUIPMENT,CONVEYANCE DEVICE PERMIT,6/9/17,175,W,JACKSON,BLVD,32,839100,42
100714107,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,7/6/17,2059,W,21ST,PL,31,310900,25
100715703,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,10/11/17,111,E,WACKER,DR,32,320100,42
100719994,PERMIT - ELEVATOR EQUIPMENT,CONVEYANCE DEVICE PERMIT,8/9/17,175,W,JACKSON,BLVD,32,839100,42
100720566,PERMIT - RENOVATION/ALTERATION,SELF CERT,9/11/17,111,E,WACKER,DR,32,320100,42
100720901,PERMIT - RENOVATION/ALTERATION,SELF CERT,10/4/17,111,E,WACKER,DR,32,320100,42
100724404,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,9/5/17,1323,W,BARRY,AVE,6,62800,32
100724784,PERMIT - ELEVATOR EQUIPMENT,CONVEYANCE DEVICE PERMIT,9/7/17,200,S,WACKER,DR,32,839100,42
100728421,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,10/6/17,220,E,WALTON,PL,8,81202,42
100730320,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,10/10/17,3323,N,PAULINA,ST,6,62500,47
100730417,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,10/11/17,101,E,CHICAGO,AVE,8,81500,42
100738747,PERMIT - ELEVATOR EQUIPMENT,CONVEYANCE DEVICE PERMIT,12/6/17,441,E,ERIE,ST,8,81401,42
100738967,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,12/7/17,5008,W,WARWICK,AVE,15,150800,45
100683135,PERMIT - RENOVATION/ALTERATION,SELF CERT,1/9/17,500,W,MADISON,ST,28,280100,42
100697115,PERMIT - RENOVATION/ALTERATION,SELF CERT,4/5/17,3341,N,SOUTHPORT,AVE,6,62300,44
100714768,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,7/12/17,1925,E,95TH,ST,51,510300,7
100719749,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,8/8/17,3435,N,SHEFFIELD,AVE,6,62100,44
100704420,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,5/9/17,328,N,DESPLAINES,ST,28,280100,42
100719980,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,8/9/17,1901,S,CALUMET,AVE,33,330100,3
100724844,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,9/7/17,505,N,LAKE SHORE,DR,8,81402,42
100673250,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,2/3/17,2035,N,ORLEANS,ST,7,71400,43
100676459,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,2/7/17,2514,N,BURLING,ST,7,70200,43
100683709,PERMIT - RENOVATION/ALTERATION,SELF CERT,7/7/17,2950,W,GRAND,AVE,24,242700,26
100685114,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,1/4/17,1501,N,STATE,PKWY,8,80100,43
100685201,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,1/4/17,2930,N,CALIFORNIA,AVE,21,210800,33
100692552,PERMIT - RENOVATION/ALTERATION,SELF CERT,5/1/17,179,N,MORGAN,ST,28,833000,27
100713232,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,10/4/17,1163,W,18TH,ST,31,310500,25
100714621,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,7/11/17,17,N,LOOMIS,ST,28,833000,27
100725403,PERMIT - RENOVATION/ALTERATION,SELF CERT,11/9/17,1242,N,STATE,PKWY,8,80202,2
100727020,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,12/4/17,212,N,GREEN,ST,28,833000,27
100730272,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,10/10/17,950,N,MICHIGAN,AVE,8,81201,42
100686113,PERMIT - RENOVATION/ALTERATION,TRADITIONAL DEVELOPER SERVICES,1/11/17,29,S,LA SALLE,ST,32,839100,42
100690601,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,4/5/17,6817,N,MENDOTA,AVE,12,120100,41
100728623,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,10/5/17,2040,W,JACKSON,BLVD,28,838000,27
100685059,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,1/3/17,303,E,WACKER,DR,32,320100,42
100689422,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,4/6/17,303,E,WACKER,DR,32,320100,42
100689716,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,2/7/17,303,E,WACKER,DR,32,320100,42
100693895,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,3/7/17,303,E,WACKER,DR,32,320100,42
100698868,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,4/4/17,303,E,WACKER,DR,32,320100,42
100703897,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,5/5/17,303,E,WACKER,DR,32,320100,42
100709254,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,6/6/17,303,E,WACKER,DR,32,320100,42
100714591,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,7/11/17,303,E,WACKER,DR,32,320100,42
100718822,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,9/7/17,303,E,WACKER,DR,32,320100,42
100724622,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,9/6/17,303,E,WACKER,DR,32,320100,42
100728395,PERMIT - RENOVATION/ALTERATION,SELF CERT,10/10/17,303,E,WACKER,DR,32,320100,42
100734988,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/9/17,303,E,WACKER,DR,32,320100,42
100606216,PERMIT - NEW CONSTRUCTION,STANDARD PLAN REVIEW,2/10/17,4333,N,CLAREMONT,AVE,5,50200,47
100667095,PERMIT - NEW CONSTRUCTION,SELF CERT,1/11/17,2447,N,GREENVIEW,AVE,7,70600,2
100681963,PERMIT - RENOVATION/ALTERATION,SELF CERT,1/9/17,439,W,ARLINGTON,PL,7,70101,43
100686078,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,1/11/17,1501,N,STATE,PKWY,8,80100,43
100691380,PERMIT - NEW CONSTRUCTION,SELF CERT,3/7/17,2652,N,RACINE,AVE,7,70500,43
100696645,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,5/9/17,55,W,DELAWARE,PL,8,81000,2
100694024,PERMIT - RENOVATION/ALTERATION,SELF CERT,3/7/17,3541,N,BELL,AVE,5,50900,47
100697084,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,4/6/17,4827,W,BERWYN,AVE,12,120400,39
100699800,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,10/12/17,2020,W,DIVISION,ST,24,241400,1
100702357,PERMIT - NEW CONSTRUCTION,SELF CERT,6/12/17,2456,W,BYRON,ST,5,843700,47
100707269,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,6/7/17,3324,N,CLARK,ST,6,62100,44
100707345,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,6/7/17,3324,N,CLARK,ST,6,62100,44
100709062,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,8/2/17,6152,N,OZARK,AVE,10,100400,41
100711269,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,10/10/17,2031,W,EASTWOOD,AVE,4,40600,47
100714252,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,8/3/17,2520,W,PENSACOLA,AVE,5,50300,47
100721518,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,9/5/17,2048,W,MELROSE,ST,5,51100,32
100721519,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,9/6/17,2048,W,MELROSE,ST,5,51100,32
100730472,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,10/11/17,540,W,WEBSTER,AVE,7,71300,43
100730338,PERMIT - NEW CONSTRUCTION,STANDARD PLAN REVIEW,11/6/17,2649,N,RACINE,AVE,7,70400,43
100731496,PERMIT - NEW CONSTRUCTION,SELF CERT,12/5/17,2621,N,LAKEWOOD,AVE,7,70500,43
100699452,PERMIT - NEW CONSTRUCTION,STANDARD PLAN REVIEW,10/5/17,5208,S,CICERO,AVE,56,835200,23
100707000,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,8/1/17,123,N,WACKER,DR,32,839100,42
100719567,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,8/7/17,5650,N,MOZART,ST,2,20701,40
100734420,PERMIT - NEW CONSTRUCTION,STANDARD PLAN REVIEW,11/9/17,5208,S,CICERO,AVE,56,835200,23
100733536,PERMIT - ELEVATOR EQUIPMENT,CONVEYANCE DEVICE PERMIT,11/1/17,363,E,WACKER,DR,32,320100,42
100733557,PERMIT - ELEVATOR EQUIPMENT,CONVEYANCE DEVICE PERMIT,11/1/17,363,E,WACKER,DR,32,320100,42
100733539,PERMIT - ELEVATOR EQUIPMENT,CONVEYANCE DEVICE PERMIT,11/1/17,363,E,WACKER,DR,32,320100,42
100665713,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,2/2/17,2430,N,JANSSEN,AVE,7,70600,2
100681209,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,1/9/17,10641,S,PULASKI,RD,74,740200,19
100682202,PERMIT - RENOVATION/ALTERATION,SELF CERT,2/2/17,1044,N,FRANCISCO,AVE,24,240900,26
100683014,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,1/6/17,3246,W,FOSTER,AVE,13,831800,39
100685233,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,2/10/17,159,W,95TH,ST,49,490600,21
100689227,PERMIT - RENOVATION/ALTERATION,SELF CERT,3/9/17,5128,N,WOLCOTT,AVE,4,40402,40
100690275,PERMIT - ELECTRIC WIRING,ELECTRICAL PLAN REVIEW,3/1/17,941,N,PULASKI,RD,23,231200,37
100692287,PERMIT - NEW CONSTRUCTION,SELF CERT,6/7/17,4937,N,OAKLEY,AVE,4,40401,40
100698833,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,4/4/17,1924,E,87TH,ST,45,450300,8
100699294,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,4/6/17,3244,W,FOSTER,AVE,13,831800,39
100702019,PERMIT - RENOVATION/ALTERATION,SELF CERT,5/2/17,4054,N,KOSTNER,AVE,16,160200,45
100708474,PERMIT - NEW CONSTRUCTION,STANDARD PLAN REVIEW,7/11/17,4845,N,LEAVITT,ST,4,40401,47
100709548,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,6/12/17,5537,W,63RD,PL,64,640700,13
100709554,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,6/7/17,1800,E,78TH,ST,43,834200,8
100714471,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,7/10/17,2022,S,PULASKI,RD,29,292500,24
100718173,PERMIT - RENOVATION/ALTERATION,SELF CERT,10/4/17,5460,N,MOODY,AVE,11,110300,45
100722319,PERMIT - RENOVATION/ALTERATION,SELF CERT,9/6/17,209,S,LA SALLE,ST,32,839100,42
100724777,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,9/11/17,1517,N,NORTH PARK,AVE,8,80300,27
100733990,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/2/17,1700,E,56TH,ST,41,411000,5
100734745,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/8/17,1151,S,INDEPENDENCE,BLVD,29,843000,24
100739021,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,12/7/17,2155,S,STATE,ST,33,330100,3
100682884,PERMIT - RENOVATION/ALTERATION,SELF CERT,1/3/17,1001,W,ADAMS,ST,28,833100,25
100683215,PERMIT - RENOVATION/ALTERATION,SELF CERT,2/3/17,125,S,CLARK,ST,32,839100,42
100683478,PERMIT - RENOVATION/ALTERATION,SELF CERT,1/6/17,600,W,CHICAGO,AVE,8,842200,27
100689908,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,2/8/17,121,N,LA SALLE,ST,32,839100,42
100695588,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,4/6/17,121,N,LA SALLE,ST,32,839100,42
100696167,PERMIT - RENOVATION/ALTERATION,SELF CERT,4/7/17,205,N,MICHIGAN,AVE,32,320100,42
100699378,PERMIT - RENOVATION/ALTERATION,SELF CERT,5/2/17,600,W,CHICAGO,AVE,8,842200,27
100699706,PERMIT - RENOVATION/ALTERATION,SELF CERT,5/4/17,175,W,JACKSON,BLVD,32,839100,42
100700252,PERMIT - RENOVATION/ALTERATION,SELF CERT,7/7/17,1345,N,WELLS,ST,8,80300,2
100704451,PERMIT - RENOVATION/ALTERATION,SELF CERT,10/6/17,2000,N,HALSTED,ST,7,71100,43
100704972,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,7/7/17,600,W,CHICAGO,AVE,8,842200,27
100718437,PERMIT - RENOVATION/ALTERATION,SELF CERT,9/12/17,33,N,LA SALLE,ST,32,839100,42
100728746,PERMIT - RENOVATION/ALTERATION,SELF CERT,12/8/17,33,N,LA SALLE,ST,32,839100,42
100730895,PERMIT - RENOVATION/ALTERATION,SELF CERT,11/1/17,353,N,CLARK,ST,8,81700,42
100664259,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,8/11/17,1667,W,EDGEWATER,AVE,77,30400,40
100702425,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,8/4/17,6154,N,OZANAM,AVE,10,100400,41
100725521,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,12/1/17,1440,E,76TH,ST,43,834200,8
100712937,PERMIT - RENOVATION/ALTERATION,SELF CERT,8/8/17,3429,N,KILPATRICK,AVE,15,151002,30
100635124,PERMIT - SIGNS,SIGN PERMIT,2/6/17,4465,W,LAWRENCE,AVE,16,160100,39
100693005,PERMIT - RENOVATION/ALTERATION,SELF CERT,5/4/17,205,W,WACKER,DR,32,839100,42
100693678,PERMIT - RENOVATION/ALTERATION,SELF CERT,5/10/17,205,W,RANDOLPH,ST,32,839100,42
100699961,PERMIT - RENOVATION/ALTERATION,SELF CERT,5/2/17,55,W,WACKER,DR,32,839100,42
100704689,PERMIT - RENOVATION/ALTERATION,SELF CERT,7/10/17,351,E,CHICAGO,AVE,8,81401,2
100706750,PERMIT - RENOVATION/ALTERATION,SELF CERT,7/7/17,1901,W,CARROLL,AVE,28,280400,27
100723289,PERMIT - RENOVATION/ALTERATION,SELF CERT,10/10/17,205,W,WACKER,DR,32,839100,42
100725964,PERMIT - NEW CONSTRUCTION,STANDARD PLAN REVIEW,10/5/17,50,W,WASHINGTON,ST,32,839100,42
100737381,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,12/8/17,231,W,18TH,ST,34,841100,25
100613563,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,1/4/17,3357,W,16TH,ST,29,841500,24
100663312,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,2/1/17,338,W,ARMITAGE,AVE,7,71400,43
100678981,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,2/10/17,10504,S,AVENUE L,,52,520300,10
100683678,PERMIT - RENOVATION/ALTERATION,SELF CERT,3/3/17,10001,S,COMMERCIAL,AVE,51,510100,10
100702505,PERMIT - SIGNS,SIGN PERMIT,8/1/17,958,W,WEBSTER,AVE,7,71100,43
100708621,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,6/1/17,901,S,STATE,ST,32,320600,4
100733700,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/1/17,2436,N,NORMANDY,AVE,18,831600,36
100737478,PERMIT - RENOVATION/ALTERATION,SELF CERT,12/1/17,5621,N,GLENWOOD,AVE,77,30500,48
100687483,PERMIT - RENOVATION/ALTERATION,SELF CERT,2/10/17,504,N,GREEN,ST,24,243500,27
100693784,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,3/6/17,5315,S,NARRAGANSETT,AVE,56,560800,23
100698601,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,4/4/17,7601,S,BENNETT,AVE,43,834200,8
100698657,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,4/3/17,5835,S,NEW ENGLAND,AVE,56,561000,13
100698852,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,4/4/17,7256,N,ODELL,AVE,9,90100,41
100699748,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,4/10/17,8128,S,SAWYER,AVE,70,700401,18
100699750,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,4/10/17,10042,S,LOWE,AVE,73,730500,34
100703022,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,5/1/17,11435,S,DRAKE,AVE,74,740400,19
100703032,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,5/1/17,3948,W,66TH,ST,65,650302,13
100703040,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,5/1/17,5533,S,FRANCISCO,AVE,63,630800,16
100703044,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,5/1/17,5755,S,MENARD,AVE,56,561100,23
100703228,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,5/2/17,6150,N,NEWBURG,AVE,10,100200,41
100704211,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,5/8/17,8922,S,ABERDEEN,ST,73,730202,21
100704217,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,5/8/17,4037,S,CAMPBELL,AVE,58,580700,12
100704387,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,5/9/17,4931,S,KILPATRICK,AVE,56,560400,14
100709109,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,6/5/17,3512,W,116TH,ST,74,740400,19
100709270,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,6/6/17,5724,S,AUSTIN,AVE,56,561100,13
100709332,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,6/6/17,5522,N,MANGO,AVE,11,110200,45
100709774,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,6/8/17,1820,W,NEWPORT,AVE,5,50700,47
100713699,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,7/5/17,6124,S,NASHVILLE,AVE,64,640400,13
100713918,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,7/6/17,6500,S,WOODLAWN,AVE,42,834400,20
100718476,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,8/1/17,5315,W,CATALPA,AVE,11,110501,45
100719445,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,8/7/17,6122,S,RICHMOND,ST,66,660302,16
100734458,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,11/6/17,4141,N,CLAREMONT,AVE,5,50200,47
100734461,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,11/6/17,11151,S,LOWE,AVE,49,491200,34
100686316,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,1/12/17,6428,S,EBERHART,AVE,42,420700,20
100689646,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,2/7/17,7656,S,MORGAN,ST,71,710200,17
100705103,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,5/12/17,181,W,MADISON,ST,32,839100,42
100720115,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,8/10/17,8600,S,PHILLIPS,AVE,46,460400,7
100720127,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,8/10/17,3240,W,83RD,ST,70,700401,18
100726617,PERMIT - RENOVATION/ALTERATION,SELF CERT,10/10/17,7651,S,JEFFERY,BLVD,46,460500,8
100727603,PERMIT - RENOVATION/ALTERATION,SELF CERT,10/5/17,4437,N,ST LOUIS,AVE,14,140702,35
100734184,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,11/3/17,8101,S,THROOP,ST,71,710700,21
100738516,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,12/5/17,151,N,FRANKLIN,ST,32,839100,42
100738524,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,12/5/17,1045,W,RANDOLPH,ST,28,833000,27
100683991,PERMIT - RENOVATION/ALTERATION,SELF CERT,1/11/17,11601,W,TOUHY,AVE,76,,41
100686648,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,8/2/17,5527,N,WOLCOTT,AVE,4,40100,40
100697471,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,5/8/17,2014,W,FOSTER,AVE,4,40100,40
100701433,PERMIT - RENOVATION/ALTERATION,SELF CERT,5/1/17,5700,S,CICERO,AVE,56,980100,23
100718585,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,8/1/17,948,W,FULTON MARKET,,28,833000,27
100727974,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,11/2/17,2014,W,FOSTER,AVE,4,40100,40
100728544,PERMIT - RENOVATION/ALTERATION,SELF CERT,11/9/17,1968,W,WILSON,AVE,4,830800,47
100729145,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,10/11/17,1627,N,ARTESIAN,AVE,24,240600,1
100704078,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,5/7/17,49,W,109TH,ST,49,491000,34
100734287,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,11/7/17,26,S,ALBANY,AVE,27,271200,28
100685400,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,6/8/17,2533,W,WINONA,ST,4,40201,40
100685413,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,6/9/17,3637,N,MARSHFIELD,AVE,6,60300,47
100687663,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,5/8/17,1714,W,DIVISION,ST,24,241400,1
100691208,PERMIT - RENOVATION/ALTERATION,SELF CERT,3/2/17,3654,W,WABANSIA,AVE,23,230400,26
100681633,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,3/10/17,10435,S,PRAIRIE,AVE,49,490902,9
100686042,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,5/9/17,4506,S,ST LAWRENCE,AVE,38,836000,3
100690025,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,2/9/17,4506,S,ST LAWRENCE,AVE,38,836000,3
100725324,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,9/11/17,236,W,24TH,PL,34,841100,25
100734254,PERMIT - ELEVATOR EQUIPMENT,CONVEYANCE DEVICE PERMIT,11/8/17,111,N,STATE,ST,32,320100,42
100684898,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,4/12/17,4527,S,EVANS,AVE,38,836000,4
100696330,PERMIT - RENOVATION/ALTERATION,SELF CERT,4/6/17,8029,S,PAULINA,ST,71,710500,21
100719320,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,8/11/17,6043,S,ST LAWRENCE,AVE,42,420500,20
100676279,PERMIT - NEW CONSTRUCTION,STANDARD PLAN REVIEW,5/3/17,1752,W,18TH,PL,31,310800,25
100681109,PERMIT - NEW CONSTRUCTION,STANDARD PLAN REVIEW,3/9/17,1947,W,OHIO,ST,24,243100,1
100688377,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,6/5/17,1105,W,16TH,ST,31,310600,25
100690446,PERMIT - NEW CONSTRUCTION,STANDARD PLAN REVIEW,4/6/17,3055,N,HONORE,ST,5,51300,32
100714080,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,7/6/17,1823,S,LAFLIN,ST,31,310600,25
100714083,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,7/6/17,1827,S,LAFLIN,ST,31,310600,25
100729696,PERMIT - REINSTATE REVOKED PMT,EASY PERMIT,10/5/17,1503,N,TALMAN,AVE,24,241000,1
100686352,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,1/12/17,3254,W,CARROLL,AVE,27,836800,28
100733544,PERMIT - ELEVATOR EQUIPMENT,CONVEYANCE DEVICE PERMIT,11/1/17,363,E,WACKER,DR,32,320100,42
100706149,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,6/8/17,6300,N,WESTERN,AVE,2,20802,50
100693103,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,3/1/17,1739,N,CLEVELAND,AVE,7,71700,43
100683236,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,3/7/17,5827,N,MULLIGAN,AVE,10,100100,45
100687758,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,9/5/17,6811,W,RAVEN,ST,10,100200,41
