GEOID,perc_rental_housing_2018
17031838800,0.603890363
17031839000,0.601795782
17031839100,0.683378747
17031839200,0.656
17031839500,0.592805755
17031839600,0.624505929
17031839700,0.546200109
17031839800,0.61512605
17031839900,0.448087432
17031840000,0.386138614
17031840100,0.618913858
17031840200,0.416267943
17031840300,0.332782824
17031840400,0.357020548
17031840700,0.611829945
17031840800,0.700854701
17031841000,0.498233216
17031841100,0.555077144
17031841200,0.753216374
17031841300,0.583722482
17031841400,0.608695652
17031841500,0.774841438
17031841600,0.803418803
17031841700,0.768361582
17031841800,0.578651685
17031841900,0.411507192
17031842000,0.189944134
17031842100,0.498120301
17031842200,0.654186167
17031842300,0.416897507
17031842400,0.3544
17031842500,0.911515152
17031842600,0.442039106
17031842800,0.558447937
17031842900,0.864111498
17031843000,0.866235167
17031843100,0.803960396
17031843200,0.725400458
17031843300,0.778280543
17031843400,0.591715976
17031843500,0.637288136
17031843600,0.807834442
17031843700,0.349238579
17031843800,0.512820513
17031843900,0.700202224
17031980000,#DIV/0!
17031980100,#DIV/0!
17031990000,#DIV/0!
