GEOID,perc_rental_housing_2019
17031071600,0.386968085
17031071700,0.396054628
17031071800,0.376757263
17031080100,0.496088822
17031080201,0.436141304
17031080202,0.469969312
17031080300,0.437760779
17031080400,0.682861719
17031081000,0.856030309
17031081100,0.759884975
17031081201,0.564197117
17031081202,0.223135643
17031081300,0.345977011
17031081401,0.469032707
17031081402,0.574536901
17031081403,0.688888889
17031081500,0.548743719
17031081600,0.634506243
17031081700,0.717022046
17031081800,0.506842775
17031081900,0.440789474
17031090100,0.134831461
17031090200,0.241165756
17031090300,0.168356998
17031100100,0.387022549
17031100200,0.318420133
17031100300,0.37593423
17031100400,0.048309179
17031100500,0.130021598
17031100600,0.244420829
17031100700,0.132014965
17031110100,0.350071736
17031110200,0.402531646
17031110300,0.182334711
17031110400,0.405998929
17031110501,0.251685393
17031110502,0.523653088
17031120100,0.060910308
17031120200,0.147344375
17031120300,0.037735849
17031120400,0.177327935
17031130100,0.474232171
17031130200,0.270229008
17031130300,0.57587769
17031140100,0.713143872
17031140200,0.797024442
17031140301,0.639162562
17031140302,0.540247678
17031140400,0.346203905
17031140500,0.502351097
17031140601,0.595913734
17031140602,0.644391408
17031140701,0.717614166
17031140702,0.686029044
17031140800,0.539204326
17031150200,0.443870523
17031150300,0.421453287
17031150401,0.415011038
17031150402,0.316640986
17031150501,0.281449893
17031150502,0.336032389
17031150600,0.276491228
17031150700,0.293212036
17031150800,0.409558379
17031151001,0.476399561
17031151002,0.50163292
17031151100,0.518497439
17031151200,0.244628099
17031160100,0.453441296
17031160200,0.350776778
17031160300,0.536717063
17031160400,0.497547684
17031160501,0.575710992
17031160502,0.569343066
17031160601,0.509969325
17031160602,0.53968254
17031160700,0.573259291
17031160800,0.599671413
17031160900,0.538164251
17031161000,0.408364084
17031161100,0.22384106
17031161200,0.371196755
17031161300,0.593391773
17031170100,0.235734331
17031170200,0.159109646
17031170300,0.310344828
17031170400,0.262953368
17031170500,0.196803197
17031170600,0.145811789
17031170700,0.20229682
17031170800,0.243300423
17031170900,0.348694316
17031171000,0.188825449
17031171100,0.246227164
17031180100,0.246532438
17031190100,0.713754647
17031190200,0.434324659
17031190300,0.520693512
17031190401,0.328012769
17031190402,0.444053896
17031190601,0.400873362
17031190602,0.280763791
17031190701,0.61745828
17031190702,0.645139361
17031190800,0.564474366
17031190900,0.600290698
17031191000,0.351239669
17031191100,0.487599206
17031191200,0.529354207
17031191301,0.551495017
17031191302,0.519593614
17031200100,0.487082067
17031200200,0.516227802
17031200300,0.514177694
17031200401,0.53617443
17031200402,0.515490534
17031210100,0.5415835
17031210400,0.602523659
17031210501,0.748360656
17031210502,0.696866485
17031210601,0.566632757
17031210602,0.589494163
17031210700,0.572627502
17031210800,0.630102041
17031210900,0.494426752
17031220300,0.501706485
17031220400,0.559708295
17031220500,0.588996764
17031220601,0.648459384
17031220602,0.804788961
17031220701,0.547507056
17031220702,0.665007112
17031220901,0.619329389
17031220902,0.590198123
17031221000,0.687068115
17031221100,0.696682464
17031221200,0.58733791
17031221300,0.762204724
17031221400,0.6201822
17031221500,0.753974262
17031221600,0.482758621
17031222200,0.504192872
17031222500,0.562380038
17031222600,0.688365651
17031222700,0.725900116
17031222800,0.708791209
17031222900,0.466463415
17031230100,0.671317829
17031230200,0.622556391
17031230300,0.626760563
17031230400,0.509833585
17031230500,0.724913495
17031230600,0.777722772
17031230700,0.546524664
17031230800,0.402366864
17031230900,0.629382304
17031231100,0.544692737
17031231200,0.649431231
17031231500,0.611665791
17031240200,0.495673671
17031240300,0.489761092
17031240500,0.308108108
17031240600,0.451257862
17031240700,0.60619469
17031240800,0.577235772
17031240900,0.773469388
17031241000,0.762532982
17031241100,0.718032787
17031241200,0.682119205
17031241300,0.541284404
17031241400,0.672970843
17031241500,0.580275229
17031241600,0.698877805
17031242000,0.766504854
17031242100,0.5
17031242200,0.608770917
17031242300,0.561933535
17031242400,0.728441755
17031242500,0.6875
17031242600,0.72316162
17031242700,0.699599466
17031242800,0.378029079
17031242900,0.542997543
17031243000,0.579047619
17031243100,0.485714286
17031243200,0.53811149
17031243300,0.520034843
17031243400,0.510097233
17031243500,0.548387097
17031250200,0.329283111
17031250300,0.552971576
17031250400,0.477285167
17031250500,0.24546773
17031250600,0.26993865
17031250700,0.596948819
17031250800,0.360594796
17031251000,0.45915493
17031251100,0.7125323
17031251200,0.446593002
17031251300,0.455452602
17031251400,0.717159763
17031251500,0.751783167
17031251600,0.73198594
17031251700,0.459459459
17031251800,0.88758093
17031251900,0.798129813
17031252000,0.79445145
17031252101,0.788343558
17031252102,0.489945155
17031252201,0.67366212
17031252202,0.746963563
17031260100,0.911611785
17031260200,0.746478873
17031260300,0.863957597
17031260400,0.837837838
17031260500,0.641221374
17031260600,0.705223881
17031260700,0.766409266
17031260800,0.811320755
17031260900,0.634920635
17031261000,0.716083916
17031270500,0.889298893
17031271200,0.801526718
17031271300,0.696721311
17031271400,0.847250509
17031271500,0.583166333
17031271800,0.879310345
17031280100,0.623638086
17031280400,0.908289242
17031280800,0.83988764
17031280900,0.847701149
17031281900,0.728067778
17031282700,0.538181818
17031282800,0.702290076
17031283100,0.829919858
17031283200,0.628787879
17031283800,0.570383912
17031290900,0.792103143
17031291200,0.809960682
17031291600,0.666666667
17031292200,0.715277778
17031292400,0.7456
17031292500,0.640949555
17031300500,0.681176471
17031300600,0.595881596
17031300700,0.702111614
17031300800,0.679790026
17031300900,0.788643533
17031301100,0.725765306
17031301200,0.767659574
17031301600,0.523809524
17031301701,0.63800905
17031301702,0.53364486
17031301801,0.65
17031301802,0.651977401
17031301803,0.583703704
17031310200,0.555869873
17031310300,0.692408377
17031310400,0.638181818
17031310500,0.741935484
17031310600,0.743844697
17031310700,0.664884135
17031310800,0.736625514
17031310900,0.656398104
17031320100,0.624088478
17031320400,0.403202329
17031320600,0.623537279
17031330100,0.449779479
17031330200,0.424064171
17031340300,0.554317549
17031340400,0.685131195
17031340500,0.740305523
17031340600,1
17031350100,1
17031350400,1
17031351000,0.948532731
17031351100,0.987234043
17031351400,0.878017789
17031351500,0.924418605
17031360200,0.926241135
17031380100,0.704014939
17031380200,0.818102698
17031380500,1
17031380700,0.892271663
17031381200,0.746300211
17031381400,0.750362845
17031381500,0.862831858
17031381700,#DIV/0!
17031381800,0.703703704
17031381900,0.530651341
17031390100,0.588148148
17031390200,0.379672897
17031390300,0.85
17031390400,0.732730794
17031390500,0.747211896
17031390600,0.530663329
17031390700,0.618834081
17031400300,0.893964111
17031400400,0.789141414
17031400500,0.856799037
17031400800,0.93804453
17031410100,0.811350919
17031410200,0.875
17031410500,0.708270677
17031410600,0.614492754
17031410700,0.695970696
17031410800,0.754477181
17031410900,0.578319783
17031411000,0.470948012
17031411100,0.489386792
17031411200,0.456639566
17031420100,0.977950713
17031420200,0.762520194
17031420300,0.834030683
17031420400,0.829022989
17031420500,0.863803681
17031420600,0.843581446
17031420700,0.729220223
17031420800,0.737089202
17031421200,0.732608696
17031430101,0.8652019
17031430102,0.872791519
17031430200,0.835789474
17031430300,0.867983368
17031430400,0.688209607
17031430500,0.921690491
17031430600,0.666666667
17031430700,0.892109501
17031430800,0.65474553
17031430900,0.633286319
17031431200,0.340196956
17031431301,0.834232845
17031431302,0.884538819
17031431400,0.872035139
17031440101,0.940909091
17031440102,0.813213213
17031440201,0.767871816
17031440202,0.589229806
17031440300,0.367604268
17031440600,0.202170963
17031440700,0.340425532
17031440800,0.74048913
17031440900,0.541149944
17031450300,0.414285714
17031460100,0.680478088
17031460200,0.608028335
17031460301,0.555459272
17031460302,0.599639315
17031460400,0.550513699
17031460500,0.471020408
17031460600,0.460154242
17031460700,0.743783784
17031461000,0.873435327
17031470100,0.512387387
17031480100,0.28197065
17031480200,0.42745098
17031480300,0.446846847
17031480400,0.15755627
17031480500,0.404274265
17031490300,0.328358209
17031490400,0.446685879
17031490500,0.335180055
17031490600,0.29250457
17031490700,0.276047261
17031490800,0.351928375
17031490901,0.645802651
17031490902,0.479845389
17031491000,0.478691774
17031491100,0.246397695
17031491200,0.305343511
17031491300,0.533442088
17031491400,0.781609195
17031500100,0.504284773
17031500200,0.658653846
17031500300,0.582706767
17031510100,0.488349515
17031510200,0.260452962
17031510300,0.4985
17031520100,0.410404624
17031520200,0.667
17031520300,0.310148233
17031520400,0.345384615
17031520500,0.166666667
17031520600,0.220606061
17031530100,0.538666667
17031530200,0.482507289
17031530300,0.2530985
17031530400,0.170040486
17031530501,0.410013532
17031530502,0.154562384
17031530503,0.296839729
17031530600,0.548625793
17031540101,0.949074074
17031540102,0.901682905
17031550100,0.295848448
17031550200,0.197330791
17031560100,0.247191011
17031560200,0.16639478
17031560300,0.11391129
17031560400,0.127705628
17031560700,0.36593317
17031560800,0.220075401
17031560900,0.090473656
17031561000,0.136731777
17031561100,0.083289125
17031570100,0.301234568
17031570200,0.1392
17031570300,0.376058041
17031570400,0.52975048
17031570500,0.492997199
17031580100,0.46744186
17031580200,0.50056243
17031580300,0.536170213
17031580400,0.476903058
17031580501,0.628590514
17031580502,0.557180851
17031580600,0.507765024
17031580700,0.389896373
17031580800,0.630742049
17031590500,0.413210445
17031590600,0.451365188
17031590700,0.564
17031600400,0.547427154
17031600600,0.545123063
17031600700,0.499077491
17031600900,0.667827298
17031610300,0.640186916
17031610400,0.730639731
17031610800,0.491258741
17031611000,0.739776952
17031611100,0.659820282
17031611200,0.746786632
17031611300,0.751670379
17031611400,0.666298343
17031611500,0.75
17031611600,0.554347826
17031611700,0.702341137
17031611800,0.767164179
17031611900,0.655052265
17031612000,0.572706935
17031612100,0.643874644
17031620100,0.233884298
17031620200,0.3252149
17031620300,0.291625616
17031620400,0.200161421
17031630100,0.628378378
17031630200,0.511304348
17031630300,0.507598784
17031630400,0.458023986
17031630500,0.528253968
17031630800,0.375145858
17031630900,0.38985617
17031640100,0.560728745
17031640300,0.34870317
17031640400,0.170502984
17031640500,0.268341044
17031640600,0.464975845
17031640700,0.233267717
17031640800,0.18705036
17031650100,0.445063694
17031650200,0.402081362
17031650301,0.203412073
17031650302,0.269439421
17031650400,0.196814562
17031650500,0.207397622
17031660301,0.681050657
17031660302,0.661517797
17031660400,0.40243079
17031660500,0.54904943
17031660600,0.709134615
17031660700,0.490163934
17031660800,0.67030303
17031660900,0.692418773
17031661000,0.487112046
17031661100,0.282316443
17031670100,0.613065327
17031670200,0.589242054
17031670300,0.544364508
17031670400,0.513257576
17031670500,0.562857143
17031670600,0.383928571
17031670700,0.574525745
17031670800,0.680769231
17031670900,0.588110403
17031671100,0.62406015
17031671200,0.727272727
17031671300,0.541353383
17031671400,0.335443038
17031671500,0.523536165
17031671600,0.775112444
17031671800,0.428198433
17031671900,0.289655172
17031672000,0.387698043
17031680500,0.643326039
17031680600,0.698895028
17031680900,0.876880223
17031681000,0.704414587
17031681100,0.740440324
17031681200,0.836045056
17031681300,0.746423927
17031681400,0.531812725
17031690300,0.958868895
17031690400,0.744411326
17031690500,0.801948052
17031690900,0.671182266
17031691000,0.587487781
17031691100,0.681904762
17031691200,0.762042389
17031691300,0.527102804
17031691400,0.544284633
17031691500,0.726451613
17031700100,0.293706294
17031700200,0.122972266
17031700301,0.125215393
17031700302,0.179255919
17031700401,0.165972945
17031700402,0.145073701
17031700501,0.217603912
17031700502,0.034883721
17031710100,0.829268293
17031710200,0.679223744
17031710300,0.756335283
17031710400,0.469012605
17031710500,0.63705104
17031710600,0.687034277
17031710700,0.690922731
17031710800,0.727506427
17031710900,0.55978975
17031711000,0.422522523
17031711100,0.343082115
17031711200,0.356292077
17031711300,0.592775041
17031711400,0.35995086
17031711500,0.295426452
17031720100,0.058277027
17031720200,0.224938875
17031720300,0.033707865
17031720400,0.078869048
17031720500,0.061333333
17031720600,0.139384117
17031720700,0.480963481
17031730100,0.15990991
17031730201,0.559787422
17031730202,0.270712909
17031730300,0.335
17031730400,0.27184466
17031730500,0.219887955
17031730600,0.318412162
17031730700,0.159574468
17031740100,0.127067015
17031740200,0.062467734
17031740300,0.104072398
17031740400,0.27312296
17031750100,0.283592645
17031750200,0.289269051
17031750300,0.182194617
17031750400,0.206494588
17031750500,0.37512639
17031750600,0.279458599
17031760801,0.814915871
17031760802,0.20754717
17031760803,0.591168091
17031770201,0.497728067
17031770202,0.057460612
17031770300,0.290643899
17031770400,0.430531732
17031770500,0.308641975
17031770601,0.085308057
17031770602,0.573224387
17031770700,0.554807692
17031770800,0.349974267
17031770901,0.123393316
17031770902,0.266075388
17031800100,0.020408163
17031800200,0.064312736
17031800300,0.134125637
17031800400,0.103906899
17031800500,0.09310548
17031800600,0.033692722
17031800700,0.041742287
17031800800,0.123839009
17031800900,0.137811634
17031801000,0.176470588
17031801100,0.117822967
17031801200,0.030232558
17031801300,0.230395137
17031801400,0.080659945
17031801500,0.196205087
17031801601,0.223029625
17031801603,0.625
17031801605,0.044883303
17031801606,0.130841121
17031801607,0.296494645
17031801608,0.215134035
17031801701,0.063414634
17031801702,0.098955132
17031801800,0.114447346
17031801901,0.172993492
17031801902,0.089005236
17031802002,0.081291094
17031802003,0.134104046
17031802004,0.306074766
17031802100,0.18566494
17031802200,0.179640719
17031802300,0.383406114
17031802402,0.375165125
17031802403,0.197097944
17031802404,0.425616836
17031802503,0.287216148
17031802504,0.137863122
17031802505,0.59311489
17031802506,0.399736148
17031802605,0.246940245
17031802607,0.03652968
17031802608,0.132119987
17031802609,0.506914434
17031802610,0.068253968
17031802701,0.192530013
17031802702,0.215611354
17031802801,0.137448133
17031802802,0.05445762
17031802900,0.041586074
17031803005,0.333655706
17031803007,0.169699951
17031803008,0.110643416
17031803010,0.083123426
17031803012,0.47163515
17031803013,0.154883721
17031803014,0.346570397
17031803015,0.195848856
17031803016,0.611650485
17031803017,0.428733889
17031803100,0.068627451
17031803200,0.153181818
17031803300,0.439434467
17031803400,0.141604559
17031803500,0.180096874
17031803603,0.091178965
17031803604,0.296195652
17031803605,0.280801209
17031803606,0.700854701
17031803607,0.067484663
17031803608,0.439033061
17031803610,0.401508011
17031803611,0.320039389
17031803612,0.751389992
17031803701,0.323953824
17031803702,0.214032322
17031803800,0.111609647
17031803901,0.162656904
17031803902,0.138933764
17031804000,0.151892172
17031804102,0.029671211
17031804104,0.179906542
17031804105,0.014855356
17031804106,0.162825279
17031804108,0.866969869
17031804109,0.228624535
17031804201,0.084303351
17031804202,0.148148148
17031804305,0.198538368
17031804306,0.186114352
17031804308,0.305804441
17031804309,0.185577943
17031804310,0.123688394
17031804311,0.127418766
17031804403,0.278481013
17031804404,0.102580239
17031804405,0.566943675
17031804406,0.176081425
17031804505,0.317732367
17031804506,0.11634349
17031804507,0.195116224
17031804508,0.539491299
17031804509,0.139114161
17031804510,0.364656381
17031804511,0.58839779
17031804603,0.708256201
17031804606,0.097610369
17031804607,0.206094627
17031804608,0.204024983
17031804609,0.374617068
17031804610,0.274021352
17031804611,0.173675587
17031804701,0.444534742
17031804705,0.283113622
17031804706,0.060526316
17031804709,0.414948454
17031804710,0.201591512
17031804711,0.461668355
17031804712,0.293857222
17031804713,0.582848837
17031804714,0.119281046
17031804715,0.41643324
17031804716,0.183206107
17031804803,0.262195122
17031804804,0.357835218
17031804805,0.094634559
17031804806,0.232799246
17031804807,0.111617312
17031804808,0.025362319
17031804809,0.109311741
17031804810,0.260139287
17031804901,0.133008921
17031804902,0.120455779
17031805001,0.057891862
17031805002,0.612318841
17031805105,0.529738982
17031805106,0.154417836
17031805107,0.784039202
17031805108,0.658999193
17031805109,0.150148368
17031805110,0.297242084
17031805111,0.640740741
17031805112,0.304312449
17031805201,0.093234323
17031805202,0.265368229
17031805301,0.141745895
17031805302,0.107726597
17031805401,0.222303207
17031805402,0.102535832
17031805501,0.275885104
17031805502,0.172168285
17031805600,0.037212449
17031805701,0.184917355
17031805702,0.060693642
17031805801,0.061287028
17031805802,0.175711983
17031805901,0.245819398
17031805902,0.207094919
17031806001,0.620118846
17031806002,0.402294304
17031806003,0.396300249
17031806004,0.408482143
17031806102,0.136039886
17031806103,0.117965368
17031806104,0.678529755
17031806201,0.339598462
17031806202,0.369889937
17031806300,0.155606407
17031806400,0.213318284
17031806501,0.335172414
17031806502,0.081009296
17031806600,0.090118577
17031806700,0.011797363
17031806801,0.302407932
17031806802,0.397222222
17031806900,0.292775665
17031807000,0.570107858
17031807100,0.182758621
17031807200,0.122835498
17031807300,0.427157001
17031807400,0.449433107
17031807500,0.105751391
17031807600,0.154265873
17031807700,0.383199622
17031807800,0.045622688
17031807900,0.033428165
17031808001,0.136655949
17031808002,0.304004854
17031808100,0.283203125
17031808200,0.154276132
17031808301,0.195986336
17031808302,0.120529801
17031808400,0.08183776
17031808500,0.032233883
17031808600,0.174285714
17031808702,0.168044077
17031808800,0.208151383
17031808900,0.126342388
17031809000,0.182446441
17031809100,0.297180043
17031809200,0.555555556
17031809300,0.651215376
17031809400,0.610105581
17031809500,0.5995
17031809600,0.193170732
17031809700,0.277637131
17031809800,0.477495108
17031809900,0.41608662
17031810000,0.528582034
17031810100,0.577479339
17031810200,0.639293937
17031810301,0.294037012
17031810302,0.332733813
17031810400,0.113362277
17031810501,0.150642674
17031810502,0.245505907
17031810600,0.461538462
17031810701,0.493656922
17031810702,0.542530379
17031810800,0.174593618
17031810900,0.383665339
17031811000,0.105875153
17031811100,0.478664977
17031811200,0.144360023
17031811301,0.231348392
17031811302,0.63
17031811401,0.25577043
17031811402,0.250346741
17031811500,0.156813627
17031811600,0.460821686
17031811701,0.60083682
17031811702,0.332175926
17031811800,0.189206349
17031811900,0.105831533
17031812000,0.117980179
17031812100,0.224776501
17031812200,0.085277554
17031812301,0.665819568
17031812302,0.193133047
17031812400,0.082242991
17031812500,0.573018991
17031812600,0.612442922
17031812700,0.524484536
17031812801,0.566907274
17031812802,0.583333333
17031812900,0.17612978
17031813000,0.327972028
17031813100,0.385602679
17031813200,0.287103046
17031813301,0.721504113
17031813302,0.595264938
17031813400,0.443163097
17031813500,0.519758507
17031813600,0.466211604
17031813701,0.635721493
17031813702,0.556682028
17031813801,0.518169583
17031813802,0.635761589
17031813900,0.516917293
17031814000,0.406676783
17031814100,0.602739726
17031814200,0.555894309
17031814300,0.434032984
17031814400,0.411543287
17031814500,0.28358209
17031814600,0.324852071
17031814700,0.240693196
17031814800,0.420318725
17031814900,0.655752615
17031815000,0.579769737
17031815100,0.353389185
17031815200,0.420577617
17031815300,0.244042728
17031815400,0.604754829
17031815500,0.275791204
17031815600,0.226708075
17031815701,0.121451104
17031815702,0.343667893
17031815800,0.263431542
17031815900,0.568572431
17031816000,0.528245192
17031816100,0.355904877
17031816200,0.365551425
17031816300,0.301498127
17031816401,0.679300292
17031816402,0.530434783
17031816500,0.460648148
17031816600,0.432168968
17031816700,0.438470729
17031816800,0.206414899
17031816900,0.17881549
17031817000,0.308054086
17031817101,0.453016241
17031817102,0.293269231
17031817200,0.498373455
17031817300,0.55036855
17031817400,0.300995025
17031817500,0.566283525
17031817600,0.377971474
17031817700,0.146618791
17031817900,0.389501544
17031818000,0.285807717
17031818100,0.04245283
17031818200,0.165586329
17031818300,0.359106529
17031818401,0.123330715
17031818402,0.258658806
17031818500,0.051051051
17031818600,0.317640973
17031818700,0.103025937
17031818800,0.083292262
17031818900,0.355865922
17031819000,0.134526176
17031819100,0.542175684
17031819200,0.272195122
17031819300,0.267770204
17031819400,0.343579574
17031819500,0.366812227
17031819600,0.082994304
17031819700,0.045846818
17031819801,0.047272727
17031819802,0.032223416
17031819900,0.022893773
17031820000,0.12804878
17031820101,0.069807428
17031820103,0.306484642
17031820104,0.275175644
17031820201,0.12576
17031820202,0.276167472
17031820300,0.397868561
17031820400,0.591936469
17031820501,0.210837438
17031820502,0.368790181
17031820603,0.268150503
17031820604,0.547273982
17031820605,0.781590414
17031820606,0.275235532
17031820700,0.220346513
17031820800,0.160206718
17031820901,0.387165775
17031820902,0.149898717
17031821001,0.346083789
17031821002,0.196188341
17031821101,0.173169062
17031821102,0.169390788
17031821200,0.567053364
17031821300,0.564102564
17031821401,0.442190669
17031821402,0.374404357
17031821500,0.652916074
17031821600,0.230055659
17031821700,0.219013237
17031821800,0.266092245
17031821900,0.160786582
17031822000,0.177371833
17031822101,0.194058154
17031822102,0.306408185
17031822200,0.106230032
17031822301,0.061259707
17031822302,0.268774704
17031822400,0.354156171
17031822500,0.222361024
17031822601,0.058649289
17031822602,0.22742111
17031822701,0.175907258
17031822702,0.256038647
17031822801,0.290945406
17031822802,0.124501197
17031822900,0.151840491
17031823001,0.52528873
17031823002,0.353233831
17031823101,0.337423313
17031823102,0.322478157
17031823200,0.134206219
17031823302,0.537074969
17031823303,0.334133173
17031823304,0.402096436
17031823400,0.339779006
17031823500,0.458306811
17031823602,0.22083926
17031823603,0.420959147
17031823604,0.054612546
17031823605,0.131962865
17031823702,0.436800663
17031823703,0.319080013
17031823704,0.07735697
17031823705,0.345588235
17031823801,0.127833182
17031823803,0.13253012
17031823805,0.058441558
17031823806,0.383270911
17031823901,0.060907396
17031823903,0.036791315
17031823904,0.061991234
17031824003,0.131054131
17031824004,0.325342466
17031824005,0.150962013
17031824006,0.064136126
17031824105,0.03973233
17031824106,0.123805885
17031824107,0.10832084
17031824108,0.209371514
17031824113,0.041329357
17031824114,0.084870849
17031824115,0.232857143
17031824116,0.472752044
17031824117,0.02189997
17031824119,0.025346724
17031824120,0.053094749
17031824121,0.04620462
17031824122,0.059325651
17031824123,0.148161371
17031824300,0.432894737
17031824400,0.482166446
17031824503,0.137521815
17031824505,0.320497393
17031824506,0.175577349
17031824507,0.255294118
17031824601,0.163752914
17031824602,0.188019967
17031824701,0.247851003
17031824702,0.292839506
17031824800,0.303885481
17031824900,0.22644771
17031825000,0.448948179
17031825200,0.050847458
17031825302,0.330775789
17031825303,0.402209227
17031825304,0.207926829
17031825400,0.244191144
17031825501,0.40952381
17031825503,0.294661623
17031825504,0.401037806
17031825505,0.197928026
17031825600,0.278648975
17031825700,0.376551724
17031825801,0.636499626
17031825802,0.403665624
17031825803,0.435918367
17031825900,0.37543554
17031826000,0.576832151
17031826100,0.465327594
17031826201,0.562091503
17031826202,0.279845336
17031826301,0.322672353
17031826303,0.229885057
17031826304,0.418623482
17031826401,0.360553633
17031826402,0.346441948
17031826500,0.349127182
17031826600,0.434115956
17031826700,0.610202117
17031826800,0.528245192
17031826901,0.419003115
17031826902,0.492673993
17031827000,0.436416185
17031827100,0.554545455
17031827200,0.33502907
17031827300,0.515659955
17031827400,0.506756757
17031827500,0.432549505
17031827600,0.330236486
17031827700,0.422869471
17031827801,0.221273802
17031827802,0.116322702
17031827804,0.099447514
17031827805,0.055822907
17031827901,0.069905213
17031827902,0.428739003
17031828000,0.387353879
17031828100,0.252061856
17031828201,0.344086022
17031828202,0.382028666
17031828300,0.197916667
17031828401,0.363333333
17031828402,0.324387398
17031828503,0.474733096
17031828504,0.534427966
17031828505,0.246753247
17031828506,0.260353228
17031828601,0.134154245
17031828602,0.157823129
17031828701,0.286163522
17031828702,0.364799026
17031828801,0.101472995
17031828802,0.081424936
17031828900,0.5
17031829000,0.677804296
17031829100,0.601170569
17031829200,0.334560757
17031829301,0.093550673
17031829302,0.64683153
17031829401,0.273901809
17031829402,0.274443695
17031829500,0.329243354
17031829600,0.203963666
17031829700,0.409061064
17031829800,0.130976296
17031829901,0.114556417
17031829902,0.15763945
17031830001,0.086876155
17031830003,0.19178559
17031830004,0.169477581
17031830005,0.177419355
17031830006,0.351373855
17031830007,0.50882532
17031830008,0.097697139
17031830100,0.233082707
17031830201,0.597049331
17031830202,0.242180518
17031830300,0.592048401
17031830400,0.348278103
17031830500,0.336095764
17031830600,0.756838906
17031830700,0.735619469
17031830800,0.787091988
17031830900,0.53271028
17031831000,0.316287879
17031831100,0.534054054
17031831200,0.596035543
17031831300,0.371052632
17031831400,0.644400786
17031831500,0.366071429
17031831600,0.428387097
17031831700,0.512953368
17031831800,0.557961209
17031831900,0.567471591
17031832000,0.565822785
17031832100,0.732501356
17031832200,0.669127517
17031832300,0.572077185
17031832400,0.506563707
17031832500,0.447728911
17031832600,0.440968123
17031832900,0.655596556
17031833000,0.645316253
17031833100,0.401818182
17031833300,0.679207921
17031833900,0.793398533
17031834000,0.845034247
17031834200,0.586226204
17031834300,0.328346759
17031834400,0.607206143
17031834500,0.925373134
17031834600,0.774969916
17031834700,0.862934363
17031834800,0.802521008
17031834900,0.815361891
17031835000,0.65879397
17031835100,0.3984375
17031835200,0.328828829
17031835500,0.724928367
17031835600,0.851162791
17031835700,1
17031835800,0.638719512
17031835900,0.809928152
17031836000,0.475409836
17031836100,0.828680203
17031836200,0.380530973
17031836300,0.71040724
17031836400,0.733629301
17031836500,0.88292011
17031836600,0.650739477
17031836700,0.74291939
17031836800,0.807118255
17031836900,0.816367265
17031837000,0.757925072
17031837100,0.755072464
17031837300,0.700636943
17031837400,0.815068493
17031837800,0.797979798
17031838000,0.714879468
17031838100,0.859925788
17031838200,0.488778055
17031838300,0.720360825
17031838600,0.912479741
17031838700,0.813261164
17031838800,0.625
17031839000,0.678379988
17031839100,0.705820106
