GEOID,perc_rental_housing_2017
17031080201,0.47841256
17031080202,0.436714542
17031080300,0.503316139
17031080400,0.700881286
17031081000,0.874075685
17031081100,0.804770642
17031081201,0.521962938
17031081202,0.26001128
17031081300,0.365012107
17031081401,0.479685452
17031081402,0.560853618
17031081403,0.687249092
17031081500,0.5793601
17031081600,0.716370809
17031081700,0.752069536
17031081800,0.43713936
17031081900,0.443099274
17031090100,0.142857143
17031090200,0.253270349
17031090300,0.209072978
17031100100,0.336656094
17031100200,0.294661922
17031100300,0.337070254
17031100400,0.046736503
17031100500,0.093121198
17031100600,0.209153805
17031100700,0.100555556
17031110100,0.438755981
17031110200,0.498384491
17031110300,0.166497976
17031110400,0.341503268
17031110501,0.247990815
17031110502,0.594448206
17031120100,0.055594163
17031120200,0.161704612
17031120300,0.073170732
17031120400,0.171701113
17031130100,0.517829457
17031130200,0.267371601
17031130300,0.545866365
17031140100,0.745115453
17031140200,0.779174147
17031140301,0.702842377
17031140302,0.524072612
17031140400,0.364473684
17031140500,0.439465409
17031140601,0.593681917
17031140602,0.711139081
17031140701,0.71471173
17031140702,0.667475728
17031140800,0.506538462
17031150200,0.483176312
17031150300,0.471748579
17031150401,0.426283821
17031150402,0.280952381
17031150501,0.237430168
17031150502,0.385790173
17031150600,0.315328467
17031150700,0.331750339
17031150800,0.526408451
17031151001,0.529411765
17031151002,0.520287958
17031151100,0.564204545
17031151200,0.272801972
17031160100,0.477801268
17031160200,0.373397436
17031160300,0.614308768
17031160400,0.516878805
17031160501,0.589368259
17031160502,0.568992248
17031160601,0.550188679
17031160602,0.606375606
17031160700,0.51266104
17031160800,0.61161915
17031160900,0.437977099
17031161000,0.466007417
17031161100,0.27077748
17031161200,0.380549683
17031161300,0.628214548
17031170100,0.276985743
17031170200,0.235294118
17031170300,0.344155844
17031170400,0.250494397
17031170500,0.260432378
17031170600,0.187057634
17031170700,0.163304515
17031170800,0.247893258
17031170900,0.335375191
17031171000,0.276571856
17031171100,0.275396825
17031180100,0.214899713
17031190100,0.678398058
17031190200,0.410940627
17031190300,0.50838635
17031190401,0.315235008
17031190402,0.391941392
17031190601,0.465155332
17031190602,0.305084746
17031190701,0.619230769
17031190702,0.70013947
17031190800,0.575037147
17031190900,0.600890208
17031191000,0.38108484
17031191100,0.463231616
17031191200,0.612348178
17031191301,0.604832978
17031191302,0.506859206
17031200100,0.474302496
17031200200,0.575814536
17031200300,0.592982456
17031200401,0.536893204
17031200402,0.481586402
17031210100,0.599118943
17031210400,0.542827657
17031210501,0.790143084
17031210502,0.71388695
17031210601,0.555913978
17031210602,0.607047872
17031210700,0.637162586
17031210800,0.605820106
17031210900,0.654560811
17031220300,0.570801317
17031220400,0.606617647
17031220500,0.574521232
17031220601,0.695526696
17031220602,0.752308984
17031220701,0.610576923
17031220702,0.671328671
17031220901,0.681632653
17031220902,0.634171908
17031221000,0.624141315
17031221100,0.689161554
17031221200,0.635634029
17031221300,0.804765565
17031221400,0.578668684
17031221500,0.720173536
17031221600,0.470715835
17031222200,0.502844141
17031222500,0.670634921
17031222600,0.65356623
17031222700,0.711084906
17031222800,0.761764706
17031222900,0.446666667
17031230100,0.756756757
17031230200,0.724436742
17031230300,0.676806084
17031230400,0.497076023
17031230500,0.75
17031230600,0.753151261
17031230700,0.565083282
17031230800,0.416184971
17031230900,0.728165939
17031231100,0.560773481
17031231200,0.682417582
17031231500,0.613043478
17031240200,0.491183879
17031240300,0.504215852
17031240500,0.254932912
17031240600,0.420967742
17031240700,0.6562986
17031240800,0.671383648
17031240900,0.745526839
17031241000,0.715686275
17031241100,0.695958948
17031241200,0.667590028
17031241300,0.573281453
17031241400,0.70008285
17031241500,0.595397179
17031241600,0.746898263
17031242000,0.737688442
17031242100,0.516206483
17031242200,0.64281455
17031242300,0.582536648
17031242400,0.708759124
17031242500,0.645244216
17031242600,0.695340502
17031242700,0.8
17031242800,0.384359401
17031242900,0.663682864
17031243000,0.639344262
17031243100,0.425142857
17031243200,0.648706897
17031243300,0.592760181
17031243400,0.467581998
17031243500,0.561791383
17031250200,0.413436693
17031250300,0.609498681
17031250400,0.486956522
17031250500,0.272077226
17031250600,0.31116208
17031250700,0.633761106
17031250800,0.433503836
17031251000,0.392857143
17031251100,0.688569473
17031251200,0.436997319
17031251300,0.493112948
17031251400,0.732476636
17031251500,0.732193732
17031251600,0.630799605
17031251700,0.530898876
17031251800,0.879680786
17031251900,0.729544035
17031252000,0.790172643
17031252101,0.753378378
17031252102,0.554907677
17031252201,0.638124363
17031252202,0.772462831
17031260100,0.887661142
17031260200,0.623626374
17031260300,0.772222222
17031260400,0.778337531
17031260500,0.778210117
17031260600,0.66536965
17031260700,0.654121864
17031260800,0.772413793
17031260900,0.686781609
17031261000,0.737991266
17031270500,0.922204214
17031271200,0.855555556
17031271300,0.75
17031271400,0.843478261
17031271500,0.6799117
17031271800,0.877934272
17031280100,0.619036316
17031280400,0.893039049
17031280800,0.770083102
17031280900,0.813370474
17031281900,0.757246377
17031282700,0.501940492
17031282800,0.658950617
17031283100,0.844311377
17031283200,0.548338369
17031283800,0.636523782
17031290900,0.668841762
17031291200,0.835164835
17031291600,0.638655462
17031292200,0.648363252
17031292400,0.722910217
17031292500,0.623563218
17031300500,0.682297773
17031300600,0.532520325
17031300700,0.688586546
17031300800,0.674524025
17031300900,0.819607843
17031301100,0.717336683
17031301200,0.741412214
17031301600,0.541602465
17031301701,0.692232055
17031301702,0.530593607
17031301801,0.627432808
17031301802,0.643518519
17031301803,0.613787991
17031310200,0.660377358
17031310300,0.711988304
17031310400,0.633528265
17031310500,0.709163347
17031310600,0.748846745
17031310700,0.740594059
17031310800,0.731836196
17031310900,0.669736034
17031320100,0.586167943
17031320400,0.38030303
17031320600,0.630563798
17031330100,0.461405739
17031330200,0.45984252
17031340300,0.499245852
17031340400,0.586583463
17031340500,0.763414634
17031340600,0.987893462
17031350100,0.994677312
17031350400,1
17031351000,0.907494647
17031351100,0.924829157
17031351400,0.892810458
17031351500,0.86
17031360200,0.950226244
17031380100,0.782089552
17031380200,0.88034188
17031380500,1
17031380700,0.892201835
17031381200,0.684414327
17031381400,0.730654762
17031381500,0.848
17031381700,#DIV/0!
17031381800,0.826815642
17031381900,0.63099631
17031390100,0.561889251
17031390200,0.449704142
17031390300,0.890896456
17031390400,0.766550523
17031390500,0.730027548
17031390600,0.535329341
17031390700,0.642226955
17031400300,0.82278481
17031400400,0.784285714
17031400500,0.849350649
17031400800,0.958143767
17031410100,0.76222597
17031410200,0.852807284
17031410500,0.718776551
17031410600,0.655844156
17031410700,0.715725806
17031410800,0.715332926
17031410900,0.585351447
17031411000,0.492248062
17031411100,0.479665072
17031411200,0.497340426
17031420100,0.941891892
17031420200,0.70178282
17031420300,0.763118441
17031420400,0.873546512
17031420500,0.817490494
17031420600,0.853101197
17031420700,0.829716194
17031420800,0.788944724
17031421200,0.6716141
17031430101,0.860594796
17031430102,0.861065349
17031430200,0.829008932
17031430300,0.865168539
17031430400,0.783758263
17031430500,0.876903553
17031430600,0.643678161
17031430700,0.877680699
17031430800,0.6
17031430900,0.630841121
17031431200,0.377272727
17031431301,0.81037415
17031431302,0.859172329
17031431400,0.868471338
17031440101,0.966442953
17031440102,0.84085213
17031440201,0.80859375
17031440202,0.583129584
17031440300,0.377386935
17031440600,0.132731959
17031440700,0.295665635
17031440800,0.72303207
17031440900,0.535152151
17031450300,0.320352682
17031460100,0.602714932
17031460200,0.617964072
17031460301,0.535152151
17031460302,0.655371901
17031460400,0.580188679
17031460500,0.461747397
17031460600,0.6
17031460700,0.747451869
17031461000,0.906439854
17031470100,0.532642487
17031480100,0.210466439
17031480200,0.519379845
17031480300,0.469387755
17031480400,0.136036036
17031480500,0.305282005
17031490300,0.35483871
17031490400,0.388888889
17031490500,0.326474623
17031490600,0.227272727
17031490700,0.295324971
17031490800,0.317515701
17031490901,0.64084507
17031490902,0.402770652
17031491000,0.47822374
17031491100,0.263888889
17031491200,0.334293948
17031491300,0.523659306
17031491400,0.756637168
17031500100,0.534526854
17031500200,0.693670886
17031500300,0.456790123
17031510100,0.376753507
17031510200,0.232177264
17031510300,0.401709402
17031520100,0.399624765
17031520200,0.601412714
17031520300,0.298297123
17031520400,0.334661355
17031520500,0.244230769
17031520600,0.18227216
17031530100,0.560526316
17031530200,0.50764526
17031530300,0.240026161
17031530400,0.163661581
17031530501,0.430573248
17031530502,0.180392157
17031530503,0.284916201
17031530600,0.578835979
17031540101,0.932707355
17031540102,0.866956522
17031550100,0.348305431
17031550200,0.105714286
17031560100,0.274924471
17031560200,0.173333333
17031560300,0.116788321
17031560400,0.089912281
17031560700,0.423243712
17031560800,0.228504673
17031560900,0.126182965
17031561000,0.159250585
17031561100,0.072456047
17031570100,0.387012987
17031570200,0.257191201
17031570300,0.455035971
17031570400,0.611428571
17031570500,0.556771546
17031580100,0.432
17031580200,0.463963964
17031580300,0.467248908
17031580400,0.456931359
17031580501,0.57577955
17031580502,0.505486467
17031580600,0.493238434
17031580700,0.491153142
17031580800,0.62
17031590500,0.459580838
17031590600,0.446491228
17031590700,0.602865916
17031600400,0.601863354
17031600600,0.552104208
17031600700,0.619666048
17031600900,0.599855282
17031610300,0.645634162
17031610400,0.815834768
17031610800,0.486238532
17031611000,0.685810811
17031611100,0.708724832
17031611200,0.759887006
17031611300,0.673543689
17031611400,0.678571429
17031611500,0.744612069
17031611600,0.508264463
17031611700,0.610778443
17031611800,0.687600644
17031611900,0.610169492
17031612000,0.571759259
17031612100,0.576
17031620100,0.250830565
17031620200,0.346994536
17031620300,0.323632715
17031620400,0.223509934
17031630100,0.57400722
17031630200,0.605902778
17031630300,0.451012146
17031630400,0.475672582
17031630500,0.44717608
17031630800,0.414717627
17031630900,0.444354184
17031640100,0.551724138
17031640300,0.310580205
17031640400,0.188381743
17031640500,0.221059972
17031640600,0.503279666
17031640700,0.237272727
17031640800,0.292910448
17031650100,0.452736318
17031650200,0.384540593
17031650301,0.213125406
17031650302,0.209366391
17031650400,0.241758242
17031650500,0.220760234
17031660301,0.702276708
17031660302,0.640549828
17031660400,0.380787837
17031660500,0.551908397
17031660600,0.679741807
17031660700,0.493527508
17031660800,0.626065773
17031660900,0.70901034
17031661000,0.478118162
17031661100,0.328730749
17031670100,0.568062827
17031670200,0.475218659
17031670300,0.558024691
17031670400,0.510679612
17031670500,0.516759777
17031670600,0.410187668
17031670700,0.489637306
17031670800,0.656370656
17031670900,0.474541752
17031671100,0.669811321
17031671200,0.707792208
17031671300,0.570957096
17031671400,0.430131004
17031671500,0.522041763
17031671600,0.699582754
17031671800,0.491176471
17031671900,0.295731707
17031672000,0.408821035
17031680500,0.607843137
17031680600,0.758354756
17031680900,0.891558442
17031681000,0.697829716
17031681100,0.856993737
17031681200,0.794964029
17031681300,0.683646113
17031681400,0.457330416
17031690300,0.903743316
17031690400,0.71489665
17031690500,0.739263804
17031690900,0.684431138
17031691000,0.528462998
17031691100,0.682862191
17031691200,0.688617121
17031691300,0.469917012
17031691400,0.514423077
17031691500,0.719590269
17031700100,0.237222758
17031700200,0.156300703
17031700301,0.112529002
17031700302,0.147694104
17031700401,0.164781906
17031700402,0.123743233
17031700501,0.209775967
17031700502,0.069259962
17031710100,0.887473461
17031710200,0.713576159
17031710300,0.702247191
17031710400,0.484118291
17031710500,0.693506494
17031710600,0.684210526
17031710700,0.711309524
17031710800,0.606372045
17031710900,0.568627451
17031711000,0.536328872
17031711100,0.479915433
17031711200,0.374233129
17031711300,0.523642732
17031711400,0.404101327
17031711500,0.306551298
17031720100,0.109899329
17031720200,0.27013931
17031720300,0.014393939
17031720400,0.05112782
17031720500,0.083438685
17031720600,0.098705502
17031720700,0.509749304
17031730100,0.207207207
17031730201,0.549871023
17031730202,0.262820513
17031730300,0.396181384
17031730400,0.198177677
17031730500,0.216129032
17031730600,0.332012678
17031730700,0.198324022
17031740100,0.131190269
17031740200,0.087276551
17031740300,0.114849188
17031740400,0.260726073
17031750100,0.269662921
17031750200,0.257588187
17031750300,0.199573106
17031750400,0.224267782
17031750500,0.406804025
17031750600,0.350993377
17031760801,0.782485876
17031760802,0.260053619
17031760803,0.604617605
17031770201,0.521349121
17031770202,0.08951049
17031770300,0.301374692
17031770400,0.427863436
17031770500,0.384823848
17031770601,0.066225166
17031770602,0.51867995
17031770700,0.534923339
17031770800,0.339603457
17031770901,0.085064293
17031770902,0.22299169
17031800100,0.05107832
17031800200,0.065489013
17031800300,0.166110184
17031800400,0.091828794
17031800500,0.099637681
17031800600,0.077922078
17031800700,0.026190476
17031800800,0.112426036
17031800900,0.116232465
17031801000,0.178857448
17031801100,0.111668758
17031801200,0.053151101
17031801300,0.198136646
17031801400,0.083739046
17031801500,0.163541212
17031801601,0.149663677
17031801603,0.607446114
17031801605,0.04194556
17031801606,0.130380276
17031801607,0.301477833
17031801608,0.225209497
17031801701,0.049382716
17031801702,0.124040165
17031801800,0.090638298
17031801901,0.177491601
17031801902,0.081896552
17031802002,0.066583696
17031802003,0.119677791
17031802004,0.379242499
17031802100,0.106863597
17031802200,0.163578613
17031802300,0.444137931
17031802402,0.324519231
17031802403,0.246958637
17031802404,0.374910394
17031802503,0.287701
17031802504,0.146568627
17031802505,0.579120427
17031802506,0.428039702
17031802605,0.209603926
17031802607,0.116
17031802608,0.118733509
17031802609,0.580814188
17031802610,0.076569678
17031802701,0.203405018
17031802702,0.197509904
17031802801,0.131680441
17031802802,0.120984564
17031802900,0.033490566
17031803005,0.303948577
17031803007,0.120879121
17031803008,0.119474313
17031803010,0.114402451
17031803012,0.463798531
17031803013,0.189548273
17031803014,0.33481153
17031803015,0.233074935
17031803016,0.598442714
17031803017,0.433106576
17031803100,0.098360656
17031803200,0.172219818
17031803300,0.469896687
17031803400,0.135891648
17031803500,0.174345077
17031803603,0.133480176
17031803604,0.302493075
17031803605,0.217006541
17031803606,0.675009201
17031803607,0.072495849
17031803608,0.484137931
17031803610,0.375
17031803611,0.324719649
17031803612,0.742236025
17031803701,0.34477721
17031803702,0.227045716
17031803800,0.17067583
17031803901,0.130791789
17031803902,0.159908187
17031804000,0.152928979
17031804102,0.022873194
17031804104,0.148231331
17031804105,0.011119348
17031804106,0.131771596
17031804108,0.881416838
17031804109,0.205623902
17031804201,0.101160261
17031804202,0.183978536
17031804305,0.174589819
17031804306,0.165683962
17031804308,0.301126516
17031804309,0.144736842
17031804310,0.099424552
17031804311,0.144014733
17031804403,0.300040601
17031804404,0.098563969
17031804405,0.566829268
17031804406,0.184623166
17031804505,0.309879176
17031804506,0.085903084
17031804507,0.125847953
17031804508,0.474692202
17031804509,0.135034225
17031804510,0.395209581
17031804511,0.578481013
17031804603,0.723754789
17031804606,0.11163522
17031804607,0.174872666
17031804608,0.162180814
17031804609,0.383059418
17031804610,0.231718062
17031804611,0.177435897
17031804701,0.499019992
17031804705,0.281088083
17031804706,0.062251656
17031804709,0.482215036
17031804710,0.165206508
17031804711,0.519096646
17031804712,0.264130435
17031804713,0.666830951
17031804714,0.139299611
17031804715,0.303930968
17031804716,0.168370415
17031804803,0.311069594
17031804804,0.287803001
17031804805,0.068910256
17031804806,0.24863388
17031804807,0.166105499
17031804808,0.028473804
17031804809,0.078009415
17031804810,0.271112865
17031804901,0.098031338
17031804902,0.073275862
17031805001,0.085616438
17031805002,0.590007348
17031805105,0.467831612
17031805106,0.16446281
17031805107,0.774888813
17031805108,0.629236423
17031805109,0.132850242
17031805110,0.283867632
17031805111,0.608394161
17031805112,0.326070039
17031805201,0.073451327
17031805202,0.282689913
17031805301,0.15862069
17031805302,0.073243647
17031805401,0.182899628
17031805402,0.144585253
17031805501,0.32718894
17031805502,0.117406143
17031805600,0.048322148
17031805701,0.197250132
17031805702,0.079343365
17031805801,0.089374379
17031805802,0.217177243
17031805901,0.281853282
17031805902,0.214975845
17031806001,0.61302521
17031806002,0.367378049
17031806003,0.45351313
17031806004,0.440590406
17031806102,0.139518414
17031806103,0.058365759
17031806104,0.660864683
17031806201,0.382867133
17031806202,0.384771162
17031806300,0.132275132
17031806400,0.125150421
17031806501,0.316761364
17031806502,0.142663962
17031806600,0.085943775
17031806700,0.044726302
17031806801,0.352011494
17031806802,0.377234243
17031806900,0.335740072
17031807000,0.526397516
17031807100,0.125420875
17031807200,0.11335578
17031807300,0.38723255
17031807400,0.429733394
17031807500,0.061808118
17031807600,0.113579001
17031807700,0.307728119
17031807800,0.089639115
17031807900,0.064374543
17031808001,0.087489779
17031808002,0.253873659
17031808100,0.215613383
17031808200,0.131995776
17031808301,0.156439067
17031808302,0.115655853
17031808400,0.045520231
17031808500,0.019425019
17031808600,0.125
17031808702,0.24137931
17031808800,0.256448047
17031808900,0.156062425
17031809000,0.186339523
17031809100,0.278688525
17031809200,0.556533514
17031809300,0.646990064
17031809400,0.580679785
17031809500,0.547474747
17031809600,0.314671815
17031809700,0.278431373
17031809800,0.529693487
17031809900,0.411222137
17031810000,0.540181956
17031810100,0.608717187
17031810200,0.542913386
17031810301,0.261496225
17031810302,0.341113106
17031810400,0.097402597
17031810501,0.140852671
17031810502,0.275416891
17031810600,0.434946237
17031810701,0.49006978
17031810702,0.543046358
17031810800,0.173177843
17031810900,0.367670365
17031811000,0.080122324
17031811100,0.495595557
17031811200,0.201570681
17031811301,0.18212824
17031811302,0.601195559
17031811401,0.265521064
17031811402,0.231457801
17031811500,0.191836735
17031811600,0.373462214
17031811701,0.600989283
17031811702,0.328304164
17031811800,0.17239011
17031811900,0.118522602
17031812000,0.138902148
17031812100,0.218238994
17031812200,0.097372488
17031812301,0.633333333
17031812302,0.228160329
17031812400,0.12221231
17031812500,0.59509609
17031812600,0.646311971
17031812700,0.511912428
17031812801,0.616477273
17031812802,0.61823573
17031812900,0.269121813
17031813000,0.327272727
17031813100,0.369932432
17031813200,0.290675241
17031813301,0.681557847
17031813302,0.590042373
17031813400,0.479645094
17031813500,0.564048498
17031813600,0.553041018
17031813701,0.614173228
17031813702,0.623134328
17031813801,0.50334672
17031813802,0.609722222
17031813900,0.521792511
17031814000,0.419494585
17031814100,0.591928251
17031814200,0.572589382
17031814300,0.483969466
17031814400,0.395452519
17031814500,0.246735395
17031814600,0.365070093
17031814700,0.29458308
17031814800,0.409159537
17031814900,0.682800346
17031815000,0.549261084
17031815100,0.330940989
17031815200,0.420349908
17031815300,0.26798419
17031815400,0.529995042
17031815500,0.276367962
17031815600,0.24700988
17031815701,0.126814362
17031815702,0.314147391
17031815800,0.227979275
17031815900,0.570233531
17031816000,0.553312303
17031816100,0.384948779
17031816200,0.340369393
17031816300,0.325732899
17031816401,0.663220089
17031816402,0.63539823
17031816500,0.497674419
17031816600,0.439157566
17031816700,0.399239544
17031816800,0.223739496
17031816900,0.231597846
17031817000,0.253704801
17031817101,0.409090909
17031817102,0.239089184
17031817200,0.484364604
17031817300,0.470108696
17031817400,0.337950139
17031817500,0.591190108
17031817600,0.40637776
17031817700,0.114373089
17031817900,0.357779579
17031818000,0.35718933
17031818100,0.073198198
17031818200,0.162162162
17031818300,0.351325301
17031818401,0.166666667
17031818402,0.279909707
17031818500,0.086885246
17031818600,0.331564987
17031818700,0.136986301
17031818800,0.142583732
17031818900,0.391184573
17031819000,0.155903457
17031819100,0.522271715
17031819200,0.279906542
17031819300,0.169199595
17031819400,0.360102302
17031819500,0.345752608
17031819600,0.102074689
17031819700,0.050997783
17031819801,0.072455434
17031819802,0.020964361
17031819900,0.031886625
17031820000,0.126139818
17031820101,0.092318788
17031820103,0.323508772
17031820104,0.236474164
17031820201,0.146624167
17031820202,0.339427663
17031820300,0.401808786
17031820400,0.545623836
17031820501,0.18375059
17031820502,0.256907701
17031820603,0.244686649
17031820604,0.562932227
17031820605,0.760454002
17031820606,0.22107438
17031820700,0.341834452
17031820800,0.152301255
17031820901,0.353588266
17031820902,0.144137931
17031821001,0.34114744
17031821002,0.119546742
17031821101,0.168923735
17031821102,0.181245075
17031821200,0.497389034
17031821300,0.500231589
17031821401,0.424929178
17031821402,0.269175109
17031821500,0.616459627
17031821600,0.238572323
17031821700,0.177867903
17031821800,0.25854156
17031821900,0.163434903
17031822000,0.21097496
17031822101,0.195416164
17031822102,0.260683761
17031822200,0.097809077
17031822301,0.102788845
17031822302,0.303548796
17031822400,0.335143139
17031822500,0.225396825
17031822601,0.069411765
17031822602,0.278014184
17031822701,0.208610969
17031822702,0.234625668
17031822801,0.236625514
17031822802,0.093603744
17031822900,0.243410853
17031823001,0.549805951
17031823002,0.384945212
17031823101,0.306199123
17031823102,0.325281804
17031823200,0.101273148
17031823302,0.596597813
17031823303,0.26006192
17031823304,0.399828031
17031823400,0.360064586
17031823500,0.476025419
17031823602,0.216216216
17031823603,0.462264151
17031823604,0.061019383
17031823605,0.149967679
17031823702,0.421363816
17031823703,0.316690442
17031823704,0.065524944
17031823705,0.39162844
17031823801,0.15171218
17031823803,0.110229645
17031823805,0.040531097
17031823806,0.383458647
17031823901,0.064016173
17031823903,0.062996942
17031823904,0.017758726
17031824003,0.164634146
17031824004,0.354326923
17031824005,0.128334172
17031824006,0.120962199
17031824105,0.047891936
17031824106,0.106925419
17031824107,0.07031857
17031824108,0.221840397
17031824113,0.005529562
17031824114,0.073000537
17031824115,0.181564246
17031824116,0.426470588
17031824117,0.028062764
17031824119,0.04
17031824120,0.027965852
17031824121,0.073371805
17031824122,0.066724815
17031824123,0.201446655
17031824300,0.483672212
17031824400,0.522883295
17031824503,0.117456197
17031824505,0.308235294
17031824506,0.125193199
17031824507,0.269230769
17031824601,0.174082314
17031824602,0.241709948
17031824701,0.258741259
17031824702,0.226778656
17031824800,0.326032013
17031824900,0.357017544
17031825000,0.400797607
17031825200,0.089051095
17031825302,0.373799127
17031825303,0.376547231
17031825304,0.204841713
17031825400,0.276243094
17031825501,0.387584768
17031825503,0.210302091
17031825504,0.518918919
17031825505,0.228902372
17031825600,0.291808874
17031825700,0.392779783
17031825801,0.547322084
17031825802,0.394651913
17031825803,0.497650577
17031825900,0.4111986
17031826000,0.602534562
17031826100,0.433381433
17031826201,0.54135737
17031826202,0.298218029
17031826301,0.275017999
17031826303,0.306901615
17031826304,0.456822107
17031826401,0.421524664
17031826402,0.287738755
17031826500,0.356087621
17031826600,0.484333035
17031826700,0.605691057
17031826800,0.474160207
17031826901,0.520917679
17031826902,0.542105263
17031827000,0.457358491
17031827100,0.612727273
17031827200,0.37966805
17031827300,0.603791469
17031827400,0.507540603
17031827500,0.469518717
17031827600,0.330651649
17031827700,0.425079702
17031827801,0.19534282
17031827802,0.109815355
17031827804,0.091231178
17031827805,0.075144509
17031827901,0.087924971
17031827902,0.382675439
17031828000,0.357740586
17031828100,0.22025974
17031828201,0.364787112
17031828202,0.355297839
17031828300,0.24893617
17031828401,0.32125769
17031828402,0.371348315
17031828503,0.391630231
17031828504,0.511312217
17031828505,0.304916733
17031828506,0.174526789
17031828601,0.16530484
17031828602,0.111038537
17031828701,0.286936236
17031828702,0.333146067
17031828801,0.100818833
17031828802,0.162291169
17031828900,0.564735945
17031829000,0.702173913
17031829100,0.544708778
17031829200,0.375581997
17031829301,0.092917479
17031829302,0.709475333
17031829401,0.21446384
17031829402,0.269406393
17031829500,0.260445682
17031829600,0.192246835
17031829700,0.475722188
17031829800,0.138052405
17031829901,0.109283524
17031829902,0.19525268
17031830001,0.088034188
17031830003,0.179248935
17031830004,0.161962657
17031830005,0.180869565
17031830006,0.298907646
17031830007,0.501152074
17031830008,0.101752022
17031830100,0.181377304
17031830201,0.617864924
17031830202,0.220919748
17031830300,0.643042351
17031830400,0.308038585
17031830500,0.370335821
17031830600,0.748929336
17031830700,0.667435159
17031830800,0.808585503
17031830900,0.459983832
17031831000,0.378277154
17031831100,0.584801762
17031831200,0.619217082
17031831300,0.535612536
17031831400,0.588417787
17031831500,0.358995816
17031831600,0.517783292
17031831700,0.484693878
17031831800,0.547652255
17031831900,0.582208102
17031832000,0.592457421
17031832100,0.727009832
17031832200,0.669142471
17031832300,0.57752809
17031832400,0.461022632
17031832500,0.520198441
17031832600,0.485781991
17031832900,0.647316539
17031833000,0.611747851
17031833100,0.371204188
17031833300,0.634174312
17031833900,0.684625493
17031834000,0.834418605
17031834200,0.661399549
17031834300,0.350019708
17031834400,0.634045077
17031834500,0.846481876
17031834600,0.781837161
17031834700,0.810283688
17031834800,0.751145038
17031834900,0.689243028
17031835000,0.656732304
17031835100,0.365727003
17031835200,0.426517572
17031835500,0.712250712
17031835600,0.580174927
17031835700,1
17031835800,0.607313196
17031835900,0.831177672
17031836000,0.461783439
17031836100,0.864064603
17031836200,0.540983607
17031836300,0.611445783
17031836400,0.736972705
17031836500,0.95599393
17031836600,0.637820513
17031836700,0.733650416
17031836800,0.807692308
17031836900,0.771428571
17031837000,0.745046235
17031837100,0.687002653
17031837300,0.654205607
17031837400,0.808510638
17031837800,0.808232932
17031838000,0.775344688
17031838100,0.863895681
17031838200,0.6
17031838300,0.7671875
17031838600,0.944785276
17031838700,0.840848806
17031838800,0.633060854
17031839000,0.595550847
