GEOID,perc_rental_housing_2016
17031839100,0.691268191
17031839200,0.668956044
17031839500,0.624819625
17031839600,0.596296296
17031839700,0.567596002
17031839800,0.656540084
17031839900,0.409787736
17031840000,0.367494824
17031840100,0.644964395
17031840200,0.450686642
17031840300,0.363153233
17031840400,0.424034335
17031840700,0.722318339
17031840800,0.674170616
17031841000,0.490039841
17031841100,0.57591623
17031841200,0.765174739
17031841300,0.650618982
17031841400,0.65914787
17031841500,0.821041215
17031841600,0.755364807
17031841700,0.778401122
17031841800,0.547404063
17031841900,0.38375515
17031842000,0.179558011
17031842100,0.492390771
17031842200,0.647985989
17031842300,0.485824742
17031842400,0.314127861
17031842500,0.908977556
17031842600,0.493160055
17031842800,0.526834072
17031842900,0.873514431
17031843000,0.85944206
17031843100,0.786259542
17031843200,0.737451737
17031843300,0.745689655
17031843400,0.503562945
17031843500,0.522648084
17031843600,0.825974026
17031843700,0.412307692
17031843800,0.541463415
17031843900,0.737037037
17031980000,0
17031980100,0
17031990000,0
